estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,raw_prompt,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,"At the same time, the German navy, using mainly U-boats, was trying to stop this traffic.","['At the same time, the German Navy was trying to stop this movement mainly by submarines.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece760a0>,41.82598171324553,61.39186866175213,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بنفس الوقت، كانت البحرية الألمانية، عم تحاول توقف هيدي الحركة بواسطة الغواصات بشكل أساسي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبنفس الوقت، كانت البحرية الألمانية، عم تحاول توقف هيدي الحركة بواسطة الغواصات بشكل أساسي.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Plants make oxygen which humans breathe, and they take in carbon-dioxide which humans exhale (that is, breathe out).",['Plants produce the oxygen that humans breathe and absorb the carbon dioxide that humans exhale.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece763a0>,8.739936402468247,41.54285104708849,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بتنتج النباتات الأوكسجين اللي بيتنفسه الإنسان وبتاخد تاني أكسيد الكربون اللي بيصدرو الإنسان من الزفير.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبتنتج النباتات الأوكسجين اللي بيتنفسه الإنسان وبتاخد تاني أكسيد الكربون اللي بيصدرو الإنسان من الزفير.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","['An explosive-laden car detonated at the police headquarters in the Turkish city of Gaziantep yesterday morning, killing two police officers and injuring over twenty others.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece76eb0>,34.39974598868954,60.14346392810349,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
انفجرت سيارة مفخخة بمقر الشرطة بمدينة غازي عنتاب بتركيا امبارح الصبح، يلّي سبب مقتل ضابطي شرطة وإصابة أكتر من عشرين تانيين.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانفجرت سيارة مفخخة بمقر الشرطة بمدينة غازي عنتاب بتركيا امبارح الصبح، يلّي سبب مقتل ضابطي شرطة وإصابة أكتر من عشرين تانيين.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Backpacking by ski: This activity is also called backcountry ski, ski touring or ski hiking.",['Ski touring: This activity is also known as backcountry skiing or ski trekking.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece76820>,29.74206406250954,55.297929905086384,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
سياحة التزلج: يُسمى هيدا النشاط كمان التزلج بالأماكن النائية أو جولات التزلج أو المشي لمسافات طويلة على الجليد.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nسياحة التزلج: يُسمى هيدا النشاط كمان التزلج بالأماكن النائية أو جولات التزلج أو المشي لمسافات طويلة على الجليد.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,Saint Petersburg cruises include time in town. Cruise passengers are exempted from visa requirements (check the terms).,['Cruises to St. Petersburg include some time in the city. Cruise passengers are exempt from visa requirements (check the conditions).'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece769d0>,38.75738939089709,68.70196360096524,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بتشمل الرحلات البحرية بسانت بطرسبرغ شوية وقت بالمدينة. بينعفى ركاب الرحلات البحرية من متطلبات الفيزا (راجع الشروط).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبتشمل الرحلات البحرية بسانت بطرسبرغ شوية وقت بالمدينة. بينعفى ركاب الرحلات البحرية من متطلبات الفيزا (راجع الشروط).\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Final results from Namibian presidential and parliamentary elections have indicated that the incumbent president, Hifikepunye Pohamba, has been reelected by a large margin.","['The final results of the presidential and parliamentary elections in Namibia showed an overwhelming reelection of the current President, Hage Geingob.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece76250>,19.712423939232067,42.44479519549009,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
أظهرت النتائج النهائية للانتخابات الرئاسية والبرلمانية بناميبيا إعادة انتخاب الرئيس الحالي، هيفيكيبوني بوهامبا، بفارق كبير.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأظهرت النتائج النهائية للانتخابات الرئاسية والبرلمانية بناميبيا إعادة انتخاب الرئيس الحالي، هيفيكيبوني بوهامبا، بفارق كبير.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Ring also settled a lawsuit with competing security company, the ADT Corporation.",['Ring settled a lawsuit as well with rival security firm IDT.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece76040>,23.952891142463375,37.879043563842814,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
عملت رينغ تسوية لدعوى قضائية كمان مع شركة الأمن المنافسة آي دي تي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعملت رينغ تسوية لدعوى قضائية كمان مع شركة الأمن المنافسة آي دي تي.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"It was ruled by the ""Vichy"" French. These were French people who had made peace with the Germans in 1940 and worked with the invaders instead of fighting them.","['It was governed by French ""Vichy"". The same French who made peace with the Germans in 1940 and collaborated with the invaders instead of fighting them.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece76940>,50.68092336406526,67.08055277252033,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
كانت تحكمها ""الفيشية"" الفرنسية. هول الفرنسية اللي صنعوا السلام مع الألمان سنة 1940 وتعاونوا مع الغزاة بدل ما يحاربوهن.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكانت تحكمها ""الفيشية"" الفرنسية. هول الفرنسية اللي صنعوا السلام مع الألمان سنة 1940 وتعاونوا مع الغزاة بدل ما يحاربوهن.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Looking decidedly rusty in the game against their southern sisters, South Africa however steadily improved as the tournament progressed.","['South Africa showed weakness in the match against the southern sister nations, but steadily improved as the tournament progressed.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece769a0>,45.091646892049575,61.876738376784516,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بينت جنوب إفريقيا ضعيفة بالمباراة ضد الدول الجنوبية الشقيقة، بس تحسنت بثبات مع تقدم البطولة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبينت جنوب إفريقيا ضعيفة بالمباراة ضد الدول الجنوبية الشقيقة، بس تحسنت بثبات مع تقدم البطولة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"While most of their food would be familiar to us, Romans did have their share of strange or unusual feast items, including wild boar, peacock, snails, and a type of rodent called a dormouse","['Although most Roman food might be familiar to us, they had some unusual and strange feast dishes, such as wild boars, peacocks, snails and a type of rodent called dormouse.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece76220>,29.511313626090107,49.16499835630143,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بالرغم من إنو معظم أكل الرومان ممكن يكون مش غريب علينا، إلا إنو عندهم أكلات للعيد غريبة ومش عادية، متل الخنازير البرية والطاووس والبزاق ونوع من القوارض اسمه الزغبة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبالرغم من إنو معظم أكل الرومان ممكن يكون مش غريب علينا، إلا إنو عندهم أكلات للعيد غريبة ومش عادية، متل الخنازير البرية والطاووس والبزاق ونوع من القوارض اسمه الزغبة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.","[""According to the lawsuit, the garbage was not properly cleared from the UN camp, which caused the bacteria to enter the Artibonite River, one of Haiti's largest tributaries.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece76c40>,55.243760578613745,73.75374613344886,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بحسب الدعوى القضائية، ما تم تطهير الزبالة من معسكر الأمم المتحدة بشكل صحيح، يلّي سبب دخول البكتيريا على روافد نهر أرتيبونيت، واحد من أكبر روافد هايتي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبحسب الدعوى القضائية، ما تم تطهير الزبالة من معسكر الأمم المتحدة بشكل صحيح، يلّي سبب دخول البكتيريا على روافد نهر أرتيبونيت، واحد من أكبر روافد هايتي.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,A search of the Internet for 'Hostile environment course' will probably provide the address of a local company.,"[""Searching online for 'hostile environment course' is likely to provide you with the details of a local company.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece76850>,32.998954725277926,52.55563956082635,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
من المحتمل أن البحث على الإنترنت عن ""دورة بيئة معادية"" يزودك بعنوان شركة محلية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن المحتمل أن البحث على الإنترنت عن ""دورة بيئة معادية"" يزودك بعنوان شركة محلية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.",['The wildcat can see quite well in the dark and move silently. It hunts its prey by blending into its surroundings.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece76e20>,14.895360245636956,36.8295951649376,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
ويمكن للقط البري إنو يشوف بطريقة منيحة بالعتمة ويتحرك عالسكت. وبيصطاد القط البري فرائسه من خلال الاندماج مع محيطه.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nويمكن للقط البري إنو يشوف بطريقة منيحة بالعتمة ويتحرك عالسكت. وبيصطاد القط البري فرائسه من خلال الاندماج مع محيطه.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Deputy Inspector General D K Arya said, ""We have arrested five persons who raped the Swiss woman and recovered her mobile and laptop"".","['Dr. K. Aria, the Deputy Inspector General, said, ""We have arrested five persons who raped the Swiss woman and have recovered her mobile phone and laptop.""']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd6a2e0>,56.335199995715705,82.38017762815905,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
وقال نائب المفتش العام د. ك. أريا: ""قبضنا على خمسة أشخاص اغتصبوا المرة السويسرية واسترجعنا تلفونها المحمول والكمبيوتر المحمول"".
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوقال نائب المفتش العام د. ك. أريا: ""قبضنا على خمسة أشخاص اغتصبوا المرة السويسرية واسترجعنا تلفونها المحمول والكمبيوتر المحمول"".\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"he cave itself, which survived the times, gives a very vivid image of Muhammad’s spiritual inclinations.",['The very cave in which Muhammad sought refuge presents a vivid image of his spiritual inclinations.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd6a1c0>,26.289826871148108,49.956803068691805,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
الكهف نفسه يلّي بقي على مر الهصور، بيعطي صورة حية كتير عن الميول الروحية لمحمد.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالكهف نفسه يلّي بقي على مر الهصور، بيعطي صورة حية كتير عن الميول الروحية لمحمد.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,He was initially hospitalised in the James Paget Hospital in Great Yarmouth.,['He was first transferred to the James Paget Hospital in Great Yarmouth.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd6af70>,55.26941281008063,65.15513281327024,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
تم نقله أولاً لمستشفى جيمس باجيت بغريت يارماوث.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتم نقله أولاً لمستشفى جيمس باجيت بغريت يارماوث.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"It can be pulled into thin wire, which can be twisted and plaited. It can be hammered or rolled into sheets.","['It can be drawn into a thin wire, which can be twisted and plaited, or beaten or rolled into sheets.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ecd6acd0>,59.06877945409471,68.7143558197834,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
ممكن سحبها لسلك رفيع، يلّي ممكن يكون ملتوي ومفتول. ممكن دقها أو لفّها لتصير صفايح.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن سحبها لسلك رفيع، يلّي ممكن يكون ملتوي ومفتول. ممكن دقها أو لفّها لتصير صفايح.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.",['The supplementary pest control forest guards had to closely supervise the spraying workers during the monitoring of the experiment and evaluate its effectiveness.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece663a0>,16.357593373139743,49.28733281849566,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
كان لازم حراس الغابات بتجربة مكافحة الآفات التكميلية يشرفو عن قرب على عمال الرش خلال مراقبة التجربة وتقييم فعاليتها.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكان لازم حراس الغابات بتجربة مكافحة الآفات التكميلية يشرفو عن قرب على عمال الرش خلال مراقبة التجربة وتقييم فعاليتها.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Another difference was that while the poor people and the woman ate their food while sitting in chairs, the rich men liked to have banquets together where they would lounge on their sides while they ate their meals.","['The second difference was that while the poorer people and the women ate their meals seated, the richer men preferred to recline on their sides during their feasts.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece66e50>,19.363802869706397,47.250268297105805,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
كان الاختلاف التاني هو أنه بينما كان الفقرا والنساء عم ياكلوا أكلهم جالسين على الكراسي، حبوا الرجال الأغنيا إقامة الولائم مع بعضهم مرتاحين على جانبهم بوقت تناولهم وجباتهم.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكان الاختلاف التاني هو أنه بينما كان الفقرا والنساء عم ياكلوا أكلهم جالسين على الكراسي، حبوا الرجال الأغنيا إقامة الولائم مع بعضهم مرتاحين على جانبهم بوقت تناولهم وجباتهم.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"To get the best views of Hong Kong, leave the island and head for the Kowloon waterfront opposite.","['To see the most beautiful sights in Hong Kong, leave the island and head to the opposite Kowloon waterfront.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece66370>,47.14045207910318,64.56958820646858,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
لتشوف أجمل المناظر بهونج كونج ، اترك الجزيرة واتجه لواجهة كولون البحرية المقابلة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلتشوف أجمل المناظر بهونج كونج ، اترك الجزيرة واتجه لواجهة كولون البحرية المقابلة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"In 1990, it was added to the list of world heritage sites in danger, due to the threat of desert sands.",['In 1990 it was added to the list of World Heritage Sites in Danger because of desert sands encroachment.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece66040>,33.296343155516546,55.429010234835964,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
سنة 1990، تم إضافته لقائمة المواقع التراثية المعرضة للخطر بالعالم، بسبب رمل الصحرا.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nسنة 1990، تم إضافته لقائمة المواقع التراثية المعرضة للخطر بالعالم، بسبب رمل الصحرا.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Around 60 cases of malfunctioning iPods overheating have been reported, causing a total of six fires and leaving four people with minor burns.","['There have been approximately 60 reports of overheating iPods that have malfunctioned, resulting in six fires and four people sustaining minor burns.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece660a0>,22.337271092591955,51.75934811581855,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
تم التبليغ عن 60 حالة تقريباً من حالات السخونة الزايدة بأجهزة iPod المعطلة، يلّي سببت ستة حرايق إجمالاً وأصابت أربعة أشخاص بحروق خفيفة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتم التبليغ عن 60 حالة تقريباً من حالات السخونة الزايدة بأجهزة iPod المعطلة، يلّي سببت ستة حرايق إجمالاً وأصابت أربعة أشخاص بحروق خفيفة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Montevideo is in the subtropics; in the summer months, temperatures above +30°C are common.","['Montevideo is located in the subtropical zone. In summer, temperatures often surpass 30 degrees Celsius.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece66c70>,22.70439833814535,45.56178538807018,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
مونتيفيديو موجودة بالمناطق شبه الاستوائية. بأشهر الصيف بتوصل درجات الحرارة لأكتر من 30 درجة مئوية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمونتيفيديو موجودة بالمناطق شبه الاستوائية. بأشهر الصيف بتوصل درجات الحرارة لأكتر من 30 درجة مئوية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"A satellite phone is not generally a replacement for a mobile phone, as you have to be outdoors with clear line of sight to the satellite to make a phone call.",['The satellite phone generally does not qualify as a mobile phone alternative because it requires an outdoor location with an unobstructed line-of-sight to the satellite to make a call.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece662e0>,18.986011309785308,50.92042576847996,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
التلفون يلّي بيشتغل عبر الأقمار الصناعية بشكل عام ما يعتبر بديل عن التلفون المحمول، لأن لازم أن تكون بالهوا الطلق مع وجود خط رؤية واضح للقمر الصناعي لإجراء مكالمة هاتفية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالتلفون يلّي بيشتغل عبر الأقمار الصناعية بشكل عام ما يعتبر بديل عن التلفون المحمول، لأن لازم أن تكون بالهوا الطلق مع وجود خط رؤية واضح للقمر الصناعي لإجراء مكالمة هاتفية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r,"Apia is the capital of Samoa. The town is on the island of Upolu and has a population of just under 40,000.","['Apia is the capital of Samoa. The city is located on Upolu Island and is home to just under 40,000 people.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ece667f0>,40.41377189075136,56.36074738336278,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
أبيا هي عاصمة ساموا. المدينة موجوجة بجزيرة أوبولو وبيبلغ عدد سكانها أقل بشوي من 40 ألف نسمة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأبيا هي عاصمة ساموا. المدينة موجوجة بجزيرة أوبولو وبيبلغ عدد سكانها أقل بشوي من 40 ألف نسمة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
