estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,raw_prompt,_raw_turns,from_cache,chat_preamble,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r,كانوا هيعدموها يوم التلات، ولكن حكم مستعجل من المحكمة أنقذها.,['كان من المقرر قطعها يوم الثلاثاء، ولكن تم إنقاذها بعد صدور حكم قضائي طارئ.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed11e190>,4.932818758845598,26.933699145644745,0.0,0.009796079248189926,0.0,0.036964964121580124,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
It had been scheduled to be cut down on Tuesday, but was saved after an emergency court ruling.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt had been scheduled to be cut down on Tuesday, but was saved after an emergency court ruling.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,لياقة اللي خد الميدالية الذهبية الأولمبية البدنية بقى مشكوك فيها بسبب تذمره، عشان كان متقرر ليه أن يسبح 100 م و 200 م أسلوب حر وفي تلات مراحل في دورة ألعاب الكومنولث.,['كان من المقرر أن يسبح حامل الميدالية الذهبية الأولمبية في سباق ١٠٠ متر و٢٠٠ متر حرة وفي ثلاثة سباقات تتابع في ألعاب الكومنولث ، ولكن شكك الناس في لياقته بسبب شكاواه.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed11eaf0>,31.064008484029223,37.003192997070094,0.0,0.056182168424129486,0.0,0.06697866413742304,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
The Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Olympic gold medalist was due to swim in the 100m and 200m freestyle and in three relays at the Commonwealth Games, but due to his complaints his fitness has been in doubt.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,بشكل مؤسف، لما ظهرت أدوات جديدة نكتب بيها، القلم الرصاص مكانته قلت ومبقيناش نستعمله إلا في حالات قليلة.,['بِشكلٍ مُحزِن، ومع ظهور وسائل كتابة أحدث، تراجع استخدام القلم الرصاص ومكانته.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed11e640>,7.5489514820961645,20.836386330296598,0.0,0.00910046137869358,0.0,0.017301478423178196,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Sadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nSadly, as newer methods of writing have emerged, the pencil has been relegated to lesser status and uses.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,عمليات التفتيش في نقاط التفتيش الأمنية بقى بيحصل فيها تعدي كتير على الخصوصيات بالذات في المرحلة اللي بعد حداشر سبتمبر عام 2001.,['أصبحت عمليات التفتيش في نقاط التفتيش الأمنية أكثر تدخلاً بكثير في حقبة ما بعد 11 سبتمبر 2001.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed11e760>,29.039204037504767,41.78888170626308,0.0,0.004452539142221212,0.0,0.01654178975149989,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Searches at security checkpoints have also become far more intrusive in the post-September 11, 2001 era.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nSearches at security checkpoints have also become far more intrusive in the post-September 11, 2001 era.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,"المدونات كمان ""ترغم الطّلاب أنهم يكونوا أذكية مع العالم اللي حواليهم"". فيه دافع لتغذية اهتمام الجمهور ودا بيخلي الطلاب يكونوا بارعين ومفيدين (Toto، 2004).","['أيضًا التدوين ""يجبر الطلاب على أن يصبحوا أكثر وعيًا بعالَمهم المحيط"". وحاجة الطلاب لإثارة اهتمام الجمهور تدفعهم لأن يكونوا أذكياء ومثيرين للاهتمام (توتو، ٢٠٠٤).']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed11e910>,9.223493330030728,28.009584038699902,4.779143738142984e-05,0.008191290311515331,0.005834421142935753,0.01104732439853251,6.445474304366807e-05,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Also blogging ""forces students to become more savvy about the world around them."" The need to feed the interest of the audience inspires students to be clever and interesting (Toto, 2004).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAlso blogging ""forces students to become more savvy about the world around them."" The need to feed the interest of the audience inspires students to be clever and interesting (Toto, 2004).\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,ممكن يكون فيه كتير من البحار القمرية في الجانب القريب لأن القشرة سمكها أقل. وكان أسهل للحمم إنها تخرج للسطح.,['قد يكون هناك المزيد من البحار على الجانب الأقرب لأن القشرة رقيقة هناك. لذا كان من الأسهل للصخور المنصهرة أن ترتفع إلى السطح.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed11e730>,17.28502398884056,33.748697624720926,0.0,0.0017529798205941916,0.0,0.003035681089386344,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
There may be more maria on the near side because the crust is thinner. It was easier for lava to rise up to the surface.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThere may be more maria on the near side because the crust is thinner. It was easier for lava to rise up to the surface.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,حركة المرور معناها دراسة حركة السائقين و المركبات الفردية بين نقطتين والتفاعلات اللي بيقوموا بيها ما بين بعضهم.,['تدفق المرور هو دراسة حركة السائقين الفرديين والمركبات بين نقطتين والتفاعلات التي تحدث بينهما.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1ac280>,31.65965548485271,51.631770636564866,0.0,0.0007155704661272466,0.0,0.004246688389685005,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Traffic Flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTraffic Flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,رولاندو ميندوزا ضرب نار من بندقيته م16على السواح.,['رولاندو ميندوزا أطلق النار من بندقيته إم ١٦ على السائحين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1ac310>,36.263054614196875,55.61900960543779,0.009642125076285701,0.02760622650384903,0.34927356243133545,0.0324027119204402,0.011317410624888447,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Rolando Mendoza fired his M16 rifle at the tourists.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nRolando Mendoza fired his M16 rifle at the tourists.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,شرطة ماديا براديش رجعت الكمبيوتر والهاتف المحمول المسروقين.,['استعادت شرطة ماديا براديش جهاز اللاب توب والهاتف المحمول المسروقين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1ac250>,60.54657750562689,69.07164270519203,6.971558040343986e-05,0.0009465979528613389,0.07364856451749802,0.001606182602699846,0.0001182930430418225,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
The Madhya Pradesh Police recovered the stolen laptop and mobile phone.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Madhya Pradesh Police recovered the stolen laptop and mobile phone.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,يبدأ التقرير ده بدعوة عشان يعملوا نقاش مفتوح، ويشكلوا اتفاق جماعي في الرأي في الولايات المتحدة عشان السياسة تجاه الشرق الأوسط.,['يفتتح التقرير بنداء من أجل نقاش مفتوح وتكوين توافق في الآراء في الولايات المتحدة حول السياسة المتبعة حيال الشرق الأوسط.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1ac8e0>,22.95080137033806,42.2635467963614,0.0,0.0034543396905064583,0.0,0.007393811829388142,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nThe Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,"بسبب مجموعة/نظام الجزر اللي موجود في اليابان، كانوا بيقولوا على اليابان من الناحية الجغرافية إنها ""أرخبيل""","['بسبب مجموعة الجزر التي تمتلكها اليابان يشار إليها جغرافيًا في كثير من الأحيان على أنها ""أرخبيل""']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1aca30>,17.86786200826064,37.26143408437862,0.0,0.007590285502374172,0.0,0.010768939275294542,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Due to the cluster/group of islands Japan has, Japan is often referred to, on a geographical stance, as an ""archipelago""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nDue to the cluster/group of islands Japan has, Japan is often referred to, on a geographical stance, as an ""archipelago""\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,"وزي ما جه في التقارير، كان سنه في العشرينيات. وقال بيبر في بيان: ""رغم أني مكنتش حاضر ومكنتش مشارك في الحادث المأساوي ده، لكن أفكاري ودعواتي مقدمة لعائلة الضحية.""","['كان في العقد الثاني من عمره حسبما أفادت التقارير. وقال بيبر في بيان له: ""لقد كانت حادثة مروعة بالتأكيد، وأنا أفكر في عائلة الضحية وأصلي من أجلها، لكنني لم أكن حاضرًا أو مشاركًا فيها بشكل مباشر"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1ac910>,13.501811720425946,34.56914445863262,0.0,0.08528359979391098,0.0,0.09745214134454727,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
He was reportedly aged in his 20s. In a statement, Bieber said ""[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim.""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHe was reportedly aged in his 20s. In a statement, Bieber said ""[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim.""\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,"تومي دريمر قال: ""لونا كانت أول ملكة متطرفة. مديرتي الأولى، لونا اتوفت في ليلة القمرين. امرأة قوية، ملهاش مثيل.""","['قال تومي دريمر: ""لونا كانت أول ملكة للإقصاء، أول مديرة لي، رحلت لونا في ليلة القمرين، كانت فريدة وجميلة وقوية مثلها.""']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1ac940>,33.84813992593859,46.31362287875388,0.0005708645706007376,0.13800570368766785,0.004136528819799423,0.16081349179148674,0.0006652096434080629,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nTommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,"وقال أن الشائعات دي عبارة عن ""حاجات تافهة سياسية وسخيفة"".","['وصف الشائعات بأنها ""ثرثرة سياسية وسخافات"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1ac370>,26.221399190608324,32.2813158113238,0.0,0.007218474056571722,0.0,0.01075247349217534,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
He referred to the rumors as ""political chatter and silliness"".
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nHe referred to the rumors as ""political chatter and silliness"".\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,في وقت حرب الاستقلال، كونت الولايات التلاتاشر في البداية حكومة مركزية ضعيفة، وكان الكونجرس هو المكون الوحيد فيها مع مواد النظام الفيدرالي.,['خلال الحرب الثورية، شكلت الولايات الثلاث عشرة في البداية حكومة مركزية ضعيفة - كان الكونغرس مكونها الوحيد - بموجب مواد الاتحاد.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1acc70>,25.220214780340154,42.53069889670182,0.0,0.02482910454273224,0.0,0.08924838155508041,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
During the Revolutionary War, the thirteen states first formed a weak central government—with the Congress being its only component—under the Articles of Confederation.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nDuring the Revolutionary War, the thirteen states first formed a weak central government—with the Congress being its only component—under the Articles of Confederation.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,كانت البحرية الألمانية بتحاول تمنع الاحتلال باستعمال الغواصات في الوقت ده.,['وفي الوقت نفسه، كان الأسطول الألماني، الذي يستخدم الغواصات بشكل رئيسي، يحاول وقف هذه التجارة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1ac8b0>,8.635800047213177,29.463744535185437,0.0,0.010512388311326504,0.0,0.014482496306300163,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
At the same time, the German navy, using mainly U-boats, was trying to stop this traffic.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nAt the same time, the German navy, using mainly U-boats, was trying to stop this traffic.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,النباتات بتنتج الأكسجين اللي يتنفسه البشر، ويمتصوا ثاني أكسيد الكربون إللي بيسبوه (أي الزفير).,['النباتات تنتج الأوكسجين الذي يتنفسه البشر، وتستقبل ثاني أكسيد الكربون الذي يخرجه البشر عند الزفير.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1ac760>,38.00211633596954,50.541954451097595,4.5371304774155345e-05,0.11809147894382477,0.0003842047299258411,0.12790358252823353,4.914116138180749e-05,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Plants make oxygen which humans breathe, and they take in carbon-dioxide which humans exhale (that is, breathe out).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nPlants make oxygen which humans breathe, and they take in carbon-dioxide which humans exhale (that is, breathe out).\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,انفجرت سيارة مفخخة إمبارح الصبح في قسم شرطة في غازي عنتاب في تركيا، واتقتل ظابطين حكومة واتصاب أكتر من عشرين واحد تاني.,['انفجرت سيارة مفخخة أمس الصباح في مقر الشرطة بمدينة غازي عنتاب التركية، ما أسفر عن مقتل شرطيين وجرح أكثر من عشرين آخرين.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1acdc0>,27.368885920684367,37.00834979060866,0.0,0.008386358618736267,0.0,0.010007285280153155,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nA car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,تعريف التزحلق على التلج بشنطة على الضهر: النشاط ده كمان اسمه التزحلق على التلج في الحتت الفاضية أو رحلات التزحلق أو المشي لمسافات طويلة على التلج.,['السفر بالظهر على الجليد: تُسمى هذه الرياضة أيضاً التزحلق على الجليد في المناطق البرية أو التزحلق الجبلي أو التزحلق سيراً على الأقدام.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1ac040>,9.388788587359857,30.360011666813087,0.0,0.01460258848965168,0.0,0.019892791286110878,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Backpacking by ski: This activity is also called backcountry ski, ski touring or ski hiking.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nBackpacking by ski: This activity is also called backcountry ski, ski touring or ski hiking.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,رحلات سانت بطرسبرج البحرية بيبقى فيها قضاء وقت معين في المدينة. وركاب الرحلات البحرية بيتعفوا من متطلبات الحصول على تأشيرة الدخول (بص على الشروط مرة تانية).,['تشمل رحلات سانت بطرسبرغ السياحية الوقت في المدينة. ويُعفى ركاب السفن السياحية من متطلبات التأشيرة (يرجى مراجعة الشروط).'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1acca0>,18.68221539430191,36.28665477612253,0.0,0.001070988830178976,0.0,0.0018846146413125098,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Saint Petersburg cruises include time in town. Cruise passengers are exempted from visa requirements (check the terms).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nSaint Petersburg cruises include time in town. Cruise passengers are exempted from visa requirements (check the terms).\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,النتايج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا بينت إنهم انتخبوا الرئيس اللي موجود من جديد دلوقتي هيفيكيبنيي بوهامبا بفارق كبير.,['أظهرت النتائج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا فوز الرئيس الحالي هيفيكيبوني بوهامبا بفارق كبير من الأصوات.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1ac130>,53.454634172064885,60.30335407936205,0.0,0.0023737812880426645,0.0,0.00280434126034379,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Final results from Namibian presidential and parliamentary elections have indicated that the incumbent president, Hifikepunye Pohamba, has been reelected by a large margin.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nFinal results from Namibian presidential and parliamentary elections have indicated that the incumbent president, Hifikepunye Pohamba, has been reelected by a large margin.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,وكمان رينج سوت قضية مع شركة الأمن اللي بتنافسهم وهي شركة آي دي تي.,['اتفقت شركة رينغ أيضاً على تسوية دعوى قضائية مع شركة دي تي سي كوربوريشن المنافِسة في مجال الأمن.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1acbe0>,4.864676394885999,31.435786176435098,0.0,0.0077128298580646515,0.0,0.012984263245016336,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Ring also settled a lawsuit with competing security company, the ADT Corporation.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nRing also settled a lawsuit with competing security company, the ADT Corporation.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,"كانت تحت حكم ""الفيشي"" الفرنسواى. دول كانوا الشعب الفرنسواى اللى صنعوا السلام مع الالمان سنة ١٩٤٠ واتعاونوا مع الغزاة بدل ما يحاربوهم.","['حكمتها فرنسا ""الفيشية"" وهم فرنسيون عقدوا سلامًا مع الألمان عام ١٩٤٠ وعملوا مع الغزاة بدلاً من قتالهم.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1ac4c0>,12.252169383511978,27.466344116270818,0.0,0.02278735488653183,0.0,0.031008167192339897,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
It was ruled by the ""Vichy"" French. These were French people who had made peace with the Germans in 1940 and worked with the invaders instead of fighting them.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nIt was ruled by the ""Vichy"" French. These were French people who had made peace with the Germans in 1940 and worked with the invaders instead of fighting them.\nTranslation:'}]}]",False,,egy,False,None,None,None
Blobheart:command-r,رغم الأداء الضعيف اللي ظهر بيه الفريق في المباراة ضد أخواتهم الجنوبيات، بس جنوب أفريقيا استمرت في التحسن مع تقدم البطولة,['بَدَت جنوب أفريقيا صدئَة بشكلٍ واضح في المباراة ضد شقيقاتِها من الجنوب، لكنها تحسّنت بشكل مطّرد مع تقدّم البطولة.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3ed1ac5e0>,19.228520047894516,33.47617505472531,0.0,0.06637760251760483,0.0,0.10041273385286331,0.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.
Looking decidedly rusty in the game against their southern sisters, South Africa however steadily improved as the tournament progressed.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from English into Egyptian Arabic. Output only the translation, do NOT output anything else before nor after it.\nLooking decidedly rusty in the game against their southern sisters, South Africa however steadily improved as the tournament progressed.\nTranslation:'}]}]",False,,egy,False,None,None,None
