estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r,How can I take it?,['How can I help him?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e06a8b0>,32.46679154750991,43.8097723005635,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكيفاش نقدرنديه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I wonder what I should get for him?,"[""I'm wondering what I could get him as a gift?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e06a9a0>,7.474875887495341,40.701235170735565,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني نتساءل واش نقدر نصيبلو كهدية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Do I have to leave all my luggage in the cloakroom?,['Do we have to leave all our luggage in the baggage storage?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e06a8e0>,34.79159475128446,56.75333987290152,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلازم نخلي كامل الأمتعة دياولي في غرفة الامانات؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I lost track of a registered mail.,['My departed one followed the registered mail.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e06a4c0>,17.747405280050266,46.278362114504965,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراحلي أثر تع البريد المسجل.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,It's nothing difficult nor mysterious.,"[""He doesn't have anything difficult or mysterious.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1e20>,23.462350320527996,59.91808547750889,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nماعندو حتى حاجة صعيبة و لا غامضة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Yes. Reservation for six nights, please. Beginning July twenty-third.","['A. Please book for six nights, starting June 23rd.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1d30>,17.539562233006052,33.68796885412848,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nإيه. حجز لستة ليال من فضلك. من الثالث و العشرون جوان.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"To this place, please.","['To this place, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1cd0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلهاذ المكان، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Are these cigarettes mild?,['Are these light cigarettes?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1dc0>,24.274588585366175,61.137894305498634,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهاذو سجائر خفيفة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Can you include some small change?,['Can you put some cream?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1910>,16.341219448835542,27.568824238326684,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر تحط ضرف؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Do you live around here?,['Do you live among us?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1550>,32.46679154750991,48.81237244938501,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتسكن منا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Where are the foreign language books?,['Where are the books in a foreign language?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1070>,24.274588585366175,78.2667131663632,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين راهم الكتب باللغة الأجنبية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,There's a flower shop across the avenue.,"[""There's a flower shop across the street.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b10a0>,73.69231628533761,79.25310435062386,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكاين محل أزهار في الجهة الأخرى من الشارع.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,We're waiting for our friends to come.,"[""We're waiting for our friends to arrive.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1160>,78.25422900366438,82.4570341591422,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرانا نستناو يجو صحابنا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Where can I rent skies and shoes?,['Where can we rent skiing equipment and shoes?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1f10>,22.957488466614326,60.521349619680656,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين نقدر نكري أغراض التزحلق و الأحذية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,May I see the car?,['Can we see the car?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1fa0>,50.81327481546149,64.20991298930142,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nنقدر نشوف السيارة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,You can't really do design work without a computer anymore.,"[""It's not impossible to make a design without a computer.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b16d0>,13.674406678232565,40.35735845364318,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nولا مستحيل باش دير تصميم بلا كمبيوتر.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Are you going to school here?,['Where do you go to school?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1760>,15.619699684601283,43.26451254527609,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهنا لي تروح للمدرسة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,We'll wait. Please call us when you've ready.,"[""We're waiting. Please call us back when you're available.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b16a0>,27.22589423069701,51.60349798091177,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرانا نستناو. من فضلك اتصل بينا كي تكون واجد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Excuse me. Is there any bridge near here?,['Forgive me. Is there a bridge nearby?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1b20>,28.997844147152072,53.96580403165518,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nسامحني. كاين جسر قريب من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,How long will it take to order?,['How long does it take to place an order?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1190>,22.957488466614326,59.075099626853586,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشحال لازم من وقت باش ندير طلب؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I'm with my friends.,"[""I'm with my friends.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b12e0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني مع صحابي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I'm on Highway one near Morro Bay.,"[""I'm on Highway One near Morro Bay.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b11c0>,73.48889200874659,84.18637300702518,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني في الطريق السريع رقم واحد، قريب من مورو باي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Should the ladies wear formal dresses?,['Do the ladies have to wear formal dresses?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b11f0>,45.180100180492246,71.89439913787814,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا لازم على السيدات يلبسوا فستان رسمي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Does that include tax?,"[""If there's a taxi coming in?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b19a0>,4.767707020457095,15.187130576494805,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا لي طاكس داخلين؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"There are so many tourists around the building, who seem to have gathered to take a look at what's going on.",['There are many tourists interested in this building. They probably want to see what it looks like inside.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1a30>,7.3991265506666,33.289255753731425,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكاين بزاف السياح دايرين بهاذ المبنى. وقيلا تلايمو باش يشوفو واش كاين.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"I would like a swim suit in a small, please.","[""I'd like a small-sized swimming costume, please.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b18e0>,14.865996369027277,44.348433519813646,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني حاب لباس سباحة بمقاس صغير، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Give me some cigarettes.,['Give me cigarettes.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1bb0>,40.93653765389909,73.57819173128385,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاعطيني سجائر.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Would you stand with me for a picture?,['Do you want to take a picture with me?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1370>,13.134549472120794,40.80108537092556,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا تحب تاخذ صورة معايا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,How about this plastic models?,['What do you think of these plastic models?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1ca0>,17.747405280050266,50.95594241713005,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nواش رايك في هاذ النماذج من البلاستيك؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Do ladies accept that?,['Do women accept this?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1b50>,14.058533129758727,36.94584858367232,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالنسا يقبلو بهاذا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Wait a minute. I may have left it in the restroom.,['Wait a minute. I think I left it in the bathroom.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1040>,48.41524713034602,60.698776197499406,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاستنا دقيقة. وقيلا نسيتو فالمرحاض.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Dry sherry, please.","['Dry cherry, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b1b80>,42.38365628278778,74.86795679810386,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدراي شيري، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I don't have anything to declare.,['I have nothing to declare.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8880>,29.640095400745814,58.169946355883994,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nماعندي حتى حاجة نصرح بيها.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,We have shrimp Newburg and roast leg of lamb.,"[""Let's have the Newberg shrimp and grilled squid.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8910>,10.521495173810226,25.876637586151496,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nناخذو جمبري نيوبرغ و جيغو مشوي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,The budget is under one thousand dollars.,['The budget is under a thousand dollars.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8a90>,50.000000000000014,82.71250491671654,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالميزانية أقل من ألف دولار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,This was already broken when I opened the package.,"['The group opened it, and it was broken.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8970>,5.934202609760488,25.06011451705409,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكان مكسر كي فتحت المجموعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,It's hard for us to speak English fluently.,"[""It's difficult for us to speak English fluently.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b88b0>,73.48889200874659,79.73591660867706,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nصعيب علينا باش نهدرو الانجليزية بطلاقة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Why, thank you very much. Uh, can I go up to the top?","[""Yeah, that's great. Oh, can we go up to the top floor?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8700>,25.28116869739494,39.21103473698476,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nايييه، صحا بزاف. أووه، اذا نقدر نطلع للطابق الأخير؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Oh, I'm sorry. There's been trouble and we're fixing it. Would you wait for about thirty minutes?","['Oh, sorry. There was a problem but we fixed it. Can you wait half an hour?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b86d0>,7.907230535102365,30.115270338099336,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأوه، اعتذر. كان كاين مشكل و حليناه. تقدر تصبر واحد الثلاثين دقيقة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I'd like a cheaper hotel.,"[""I'm looking for a hotel with good value.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8580>,9.425159511373677,21.180256023197675,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني حاب فندق بالسعر المليح.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"I'm sorry, he's not in at the moment.","[""I apologize, he's kind of absent at the moment.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b88e0>,33.88714363186177,46.70290361557008,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأعتذر، راهو غائب دوكا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,We have a twin room with a bath for eighty-five dollars.,['We have a double room available for eighty-five dollars.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8160>,54.59709700160347,59.55747411513747,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعندنا غرفة بزوج بناك فيها بينواغ سومتها خمسة و ثمانون دولار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Oh, no. Please hurry. We are late.","[""Oh, la la. Please hurry. We're running late.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8610>,40.016016019224985,60.61673180890814,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأوه، لالا. من فضلك، أسرع. رانا متأخرين.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Okay. Is the Sheraton Hotel around there?,['Okay. Is there a Sheraton hotel around here?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8070>,19.72940627795883,65.10915156814174,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nموافق. كاين فندق الشيراطون فالنواحي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Should I say yes or no?,['What should we say yes or no?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8100>,51.697315395717055,65.70022363751839,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nواش لازم نقول إيه ولا لالا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,This is room twelve o seven.,"[""Here's room one hundred and twenty-seven.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8f40>,4.065425428798724,26.948960425022523,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهاك الغرفة ألف و مئتين و سبعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,We moved to this house a year ago.,['We moved into this house a year ago.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8fd0>,66.06328636027612,86.37023138901615,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانتقلنا إلى هاذ البيت عندها عام.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,What number should I call from here?,['What number can we call from here?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8eb0>,41.11336169005198,65.94372078389902,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأي رقم نقدر نتصل بيه منا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Our budget is about fifty dollars in total for three people.,['Our budget is about fifty bucks for all three of us.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8c40>,38.720157050710164,50.99200829312146,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالميزانية تاعنا هي حوالي خمسين دولار كامل لينا حنا الثلاثة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I want a different room.,"[""I'd like another room.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8cd0>,14.535768424205482,24.144038257012433,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني حاب غرفة أخرى.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,May I have the name and the number of the party you're calling?,['Can you give me the name and number of the person you want to call?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8c10>,16.451929399933114,44.64682206442563,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر تعطيني الإسم و الرقم تع الشخص لي راك حاب تتصل بيه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Let's apply a cold compress to relieve the pain.,"[""I'll apply some cold compresses to reduce the pain.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8310>,15.05770286076146,52.33434625852198,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدوك ندير كمادة باردة باش انقص الوجع.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,Here is my passport.,"[""Here's my passport.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8460>,43.47208719449914,71.12232482251171,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهاك جواز السفر ديالي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,It's still too expensive. Couldn't I have it for three dollars?,"[""Always too expensive. Can't we get it for three dollars?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8340>,29.363075328744014,58.28133143933536,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدايمن بزاف غالي. منقدرش نتحصل عليه بثلاثة دولار؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,I think there is a mistake in the bill.,"[""We think there's a mistake in the observation.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8370>,26.20251007173262,60.29083905790319,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nنظن بلي كاين خطأ فالملاحظة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"Yes, but not too strong.","['Yes, but not that strong.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8130>,48.892302243490086,73.24147848114042,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nايه، بصح ماشي بزاف قوي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,The area code is three. The phone number is two three four three four zero zero.,['The area code is three. The phone number is two three four three four zero zero.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b8760>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالرمز الجهوي هو ثلاثة. رقم الهاتف هو اثنان ثلاثة أربعة ثلاثة أربعة صفر صفر.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r,"I'd like a single room with a bath for eighty dollars, please.","[""I'd like a room with a balcony for ninety dollars, please.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d3e0b81f0>,41.15109772030928,63.94799195197827,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني حاب غرفة فيها بينواغ بتسعون دولار، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
