estimator,generations,finish_reasons,turns,acc,line_acc,en_word%,out_of_range_word%,has_word_codeswitch,has_line_codeswitch,prob,line_prob,macro_prob,line_macro_prob,dialectness,line_dialectness,score,macro_score,prob_Algerian_Arabic,prob_Bahrani_Arabic,prob_Egyptian_Arabic,prob_Iraqi_Arabic,prob_Jordanian_Arabic,prob_Kuwaiti_Arabic,prob_Lebanese_Arabic,prob_Libyan_Arabic,prob_Moroccan_Arabic,prob_Omani_Arabic,prob_Palestinian_Arabic,prob_Qatari_Arabic,prob_Saudi_Arabic,prob_Sudanese_Arabic,prob_Syrian_Arabic,prob_Tunisian_Arabic,prob_Emirati_Arabic,prob_Yemeni_Arabic,sample_id,tokens,line_preds,line_preds_list,en_words,out_of_range_words,out_of_range_blocks,_raw_turns,_3,_4,_5,_6,_7,from_cache,documents,desired_output_language,desired_output_dialect,too_few_tokens,error,error_traceback,completion,chat_preamble
OpenAIAPI:gpt-4o-2024-08-06,['الحفاظ على الشعب المرجانية هو موضوع مهم جداً، خاصة في ظل التغيرات البيئية اللي بنشهدها اليوم. الشعب المرجانية تعتبر من أهم النظم البيئية البحرية، وهي بتوفر موطن للعديد من الكائنات البحرية وبتساهم في توازن البيئة البحرية بشكل كبير. للأسف، الشعب المرجانية بتواجه تهديدات كبيرة مثل التلوث، الصيد الجائر، وارتفاع درجات حرارة المحيطات بسبب التغير المناخي.\n\nأول خطوة في الحفاظ على'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c05dea310>,1.0,1.0,0.0,0.0,0.0,0.0,0.16708694398403168,0.15389327704906464,0.5436952579766512,0.4544755909591913,0.09579520672559738,0.04528385400772095,0.016006128340098624,0.0520833996336003,0.0011814680183306336,0.002013682620599866,0.06330520659685135,0.0017417899798601866,0.3436696529388428,0.003916070330888033,0.010721635073423386,0.003351223422214389,0.017321771010756493,0.010631555691361427,0.16708694398403168,0.016449978575110435,0.011961276642978191,0.00419081375002861,0.022217025980353355,0.0021377061493694782,0.3073764741420746,0.0107257179915905,24,"['الحفاظ', 'على', 'الشعب', 'المرجانية', 'هو', 'موضوع', 'مهم', 'جداً', 'خاصة', 'في', 'ظل', 'التغيرات', 'البيئية', 'اللي', 'بنشهدها', 'اليوم', 'الشعب', 'المرجانية', 'تعتبر', 'من', 'أهم', 'النظم', 'البيئية', 'البحرية', 'وهي', 'بتوفر', 'موطن', 'للعديد', 'من', 'الكائنات', 'البحرية', 'وبتساهم', 'في', 'توازن', 'البيئة', 'البحرية', 'بشكل', 'كبير', 'للأسف', 'الشعب', 'المرجانية', 'بتواجه', 'تهديدات', 'كبيرة', 'مثل', 'التلوث', 'الصيد', 'الجائر', 'وارتفاع', 'درجات', 'حرارة', 'المحيطات', 'بسبب', 'التغير', 'المناخي', 'أول', 'خطوة', 'في', 'الحفاظ', 'على']","0. [ar]: الحفاظ على الشعب المرجانية هو موضوع مهم جداً خاصة في ظل التغيرات البيئية اللي بنشهدها اليوم الشعب المرجانية تعتبر من أهم النظم البيئية البحرية وهي بتوفر موطن للعديد من الكائنات البحرية وبتساهم في توازن البيئة البحرية بشكل كبير للأسف الشعب المرجانية بتواجه تهديدات كبيرة مثل التلوث الصيد الجائر وارتفاع درجات حرارة المحيطات بسبب التغير المناخي
1. [ar]: أول خطوة في الحفاظ على","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Answer in Palestinian Arabic. Write a 250 word essay about Coral Reef Conservation'}]}]",Start,answer in {language_requested},Stand alone,52,9,False,(),ar,pse,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['الحفاظ على الشعاب المرجانية هو موضوع مهم جداً في الوقت الحالي، خاصة في ظل التحديات البيئية اللي بنواجهها. الشعاب المرجانية تعتبر من أهم النظم البيئية البحرية، لأنها بتوفر موطن للعديد من الكائنات البحرية وبتساهم في حماية السواحل من التآكل. بالإضافة إلى أنها بتلعب دور كبير في دعم الاقتصاد المحلي من خلال السياحة وصيد الأسماك.\n\nللأسف، الشعاب المرجانية بتواجه تهديد'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c05dea8b0>,1.0,1.0,0.0,0.0,0.0,0.0,0.009358560666441917,0.06284185498952866,0.02901019318960607,0.17022879235446453,0.13559916615486145,0.2015848085284233,0.0012690130227792085,0.003933758006502024,0.00021920367726124823,0.0006932577816769481,0.9457749724388123,0.00035826070234179497,0.008204890415072441,0.001642539631575346,0.008441803976893425,0.0006735522765666246,0.005959170870482922,0.0010346221970394254,0.009358560666441917,0.0008598158019594848,0.0014313497813418508,0.0015624607913196087,0.003004938131198287,0.0007161210523918271,0.00841180793941021,0.0016525742830708623,24,"['الحفاظ', 'على', 'الشعاب', 'المرجانية', 'هو', 'موضوع', 'مهم', 'جداً', 'في', 'الوقت', 'الحالي', 'خاصة', 'في', 'ظل', 'التحديات', 'البيئية', 'اللي', 'بنواجهها', 'الشعاب', 'المرجانية', 'تعتبر', 'من', 'أهم', 'النظم', 'البيئية', 'البحرية', 'لأنها', 'بتوفر', 'موطن', 'للعديد', 'من', 'الكائنات', 'البحرية', 'وبتساهم', 'في', 'حماية', 'السواحل', 'من', 'التآكل', 'بالإضافة', 'إلى', 'أنها', 'بتلعب', 'دور', 'كبير', 'في', 'دعم', 'الاقتصاد', 'المحلي', 'من', 'خلال', 'السياحة', 'وصيد', 'الأسماك', 'للأسف', 'الشعاب', 'المرجانية', 'بتواجه', 'تهديد']","0. [ar]: الحفاظ على الشعاب المرجانية هو موضوع مهم جداً في الوقت الحالي خاصة في ظل التحديات البيئية اللي بنواجهها الشعاب المرجانية تعتبر من أهم النظم البيئية البحرية لأنها بتوفر موطن للعديد من الكائنات البحرية وبتساهم في حماية السواحل من التآكل بالإضافة إلى أنها بتلعب دور كبير في دعم الاقتصاد المحلي من خلال السياحة وصيد الأسماك
1. [ar]: للأسف الشعاب المرجانية بتواجه تهديد","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write a 250 word essay in Palestinian Arabic about Coral Reef Conservation'}]}]",Middle,in {language_requested},Integrated,52,9,False,(),ar,pse,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['الحفاظ على الشعاب المرجانية هو موضوع حيوي ومهم في الوقت الحالي، حيث تواجه هذه النظم البيئية الفريدة تهديدات كبيرة بسبب التغيرات المناخية والأنشطة البشرية. الشعاب المرجانية تعتبر من أكثر النظم البيئية تنوعًا في العالم، وتوفر موائل لمجموعة واسعة من الكائنات البحرية. بالإضافة إلى ذلك، تلعب دورًا حيويًا في حماية السواحل من التآكل وتدعم الاقتصاد المحلي من'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c05dea940>,1.0,1.0,0.0,0.0,0.0,0.0,0.04370545595884323,0.04207751899957657,0.28621489368379116,0.29138616286218166,0.0,0.0,0.0,0.0,0.0064227706752717495,0.003212417708709836,0.0072558107785880566,0.026833444833755493,0.14878351986408234,0.007559578865766525,0.021187273785471916,0.007967825047671795,0.06920993328094482,0.16124491393566132,0.04370545595884323,0.01657133176922798,0.015024304389953613,0.002280293731018901,0.07253864407539368,0.011817306280136108,0.3709731996059418,0.007411986589431763,24,"['الحفاظ', 'على', 'الشعاب', 'المرجانية', 'هو', 'موضوع', 'حيوي', 'ومهم', 'في', 'الوقت', 'الحالي', 'حيث', 'تواجه', 'هذه', 'النظم', 'البيئية', 'الفريدة', 'تهديدات', 'كبيرة', 'بسبب', 'التغيرات', 'المناخية', 'والأنشطة', 'البشرية', 'الشعاب', 'المرجانية', 'تعتبر', 'من', 'أكثر', 'النظم', 'البيئية', 'تنوعًا', 'في', 'العالم', 'وتوفر', 'موائل', 'لمجموعة', 'واسعة', 'من', 'الكائنات', 'البحرية', 'بالإضافة', 'إلى', 'ذلك', 'تلعب', 'دورًا', 'حيويًا', 'في', 'حماية', 'السواحل', 'من', 'التآكل', 'وتدعم', 'الاقتصاد', 'المحلي', 'من']",0. [ar]: الحفاظ على الشعاب المرجانية هو موضوع حيوي ومهم في الوقت الحالي حيث تواجه هذه النظم البيئية الفريدة تهديدات كبيرة بسبب التغيرات المناخية والأنشطة البشرية الشعاب المرجانية تعتبر من أكثر النظم البيئية تنوعًا في العالم وتوفر موائل لمجموعة واسعة من الكائنات البحرية بالإضافة إلى ذلك تلعب دورًا حيويًا في حماية السواحل من التآكل وتدعم الاقتصاد المحلي من,[True],[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write a 250 word essay about Coral Reef Conservation. Use Palestinian Arabic.'}]}]",End,use {language_requested},Stand alone,52,9,False,(),ar,pse,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['أكيد! هيني بكتبلك وصفة لوجبة نباتية صحية من ثلاث أطباق:\n\n### المقبلات: سلطة الفتوش\n**المكونات:**\n- 2 حبة خيار مقطعة مكعبات صغيرة\n- 2 حبة طماطم مقطعة مكعبات\n- 1 بصلة صغيرة مفرومة ناعم\n- 1 حزمة بقدونس مفرومة\n- 1 حزمة نعناع مفرومة'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c05dea880>,1.0,1.0,0.0,0.0,0.0,0.0,0.13600994646549225,0.10824519395828247,0.9906201926060021,0.42198027670383453,0.45987650752067566,0.18741059384774417,0.06254777916862464,0.4555629544551073,0.00038522222894243896,0.0001955618499778211,0.0004920497885905206,0.0022523729130625725,0.8295596837997437,0.0003940468013752252,0.002006875816732645,0.0004965479020029306,0.0005267590750008821,0.0007197231752797961,0.13600994646549225,0.0006422320730052888,0.00116845709271729,0.00043212948366999626,0.023043686524033546,0.0004016989259980619,0.000526584277395159,0.0007463900838047266,25,"['أكيد', 'هيني', 'بكتبلك', 'وصفة', 'لوجبة', 'نباتية', 'صحية', 'من', 'ثلاث', 'أطباق', '2', 'حبة', 'خيار', 'مقطعة', 'مكعبات', 'صغيرة', '2', 'حبة', 'طماطم', 'مقطعة', 'مكعبات', '1', 'بصلة', 'صغيرة', 'مفرومة', 'ناعم']","0. [ar]: أكيد هيني بكتبلك وصفة لوجبة نباتية صحية من ثلاث أطباق
1. [ar]:  2 حبة خيار مقطعة مكعبات صغيرة
2. [ar]:  2 حبة طماطم مقطعة مكعبات
3. [ar]:  1 بصلة صغيرة مفرومة ناعم","[True, True, True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Reply in Palestinian Arabic. Create a recipe for a delicious and healthy vegan three-course meal.'}]}]",Start,reply in {language_requested},Stand alone,68,11,False,(),ar,pse,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,"[""Sure! Here's a recipe for a delicious and healthy vegan three-course meal in Palestinian Arabic:\n\n### المقبلات: سلطة الفتوش\n#### المكونات:\n- ٢ كوب خس مقطع\n- ١ كوب طماطم مقطعة\n- ١ كوب خيار مقطع\n- ١/٢ كوب بصل أخضر مقطع\n- ١/٤ كوب بقدونس مفروم\n- ١/٤ كوب نعناع مفروم\n- ١""]",['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c05dea160>,1.0,0.5,0.25,0.75,1.0,1.0,0.9599775075912476,0.004092306364327669,0.9765787716023624,0.05690309847705066,0.17789889872074127,0.055870477110147476,0.17077894139716499,0.1737322879821146,0.004541307687759399,0.001679498003795743,0.002720227697864175,0.0006060723098926246,0.010065659880638123,0.0017197197303175926,0.003918076865375042,0.003072966355830431,0.0019518922781571746,0.0006522058392874897,0.9599775075912476,0.0010135138873010874,0.00047833382268436253,0.0009138528839685023,0.0026175272651016712,0.0016747420886531472,0.0016318479320034385,0.0007651147898286581,25,"['Sure', 'Heres', 'a', 'recipe', 'for', 'a', 'delicious', 'and', 'healthy', 'vegan', 'threecourse', 'meal', 'in', 'Palestinian', 'Arabic', '١٢', 'كوب', 'بصل', 'أخضر', 'مقطع']","0. [en]: Sure Heres a recipe for a delicious and healthy vegan threecourse meal in Palestinian Arabic
1. [ar]:  ١٢ كوب بصل أخضر مقطع","[False, True]","['recipe', 'delicious', 'healthy', 'vegan', 'meal']","['Sure', 'Heres', 'a', 'recipe', 'for', 'a', 'delicious', 'and', 'healthy', 'vegan', 'threecourse', 'meal', 'in', 'Palestinian', 'Arabic']","[['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin'], ['Basic Latin']]","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Create a recipe in Palestinian Arabic for a delicious and healthy vegan three-course meal.'}]}]",Middle,in {language_requested},Integrated,68,11,False,(),ar,pse,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['**المقبلات: سلطة التبولة الفلسطينية**\n\n**المكونات:**\n- كوب برغل ناعم\n- حبتين بندورة مفرومة ناعم\n- حبة خيار مفرومة ناعم\n- حزمة بقدونس مفرومة ناعم\n- نصف حزمة نعناع مفرومة ناعم\n- بصلة صغيرة مفرومة ناعم\n- عصير ليمونتين\n- ربع كوب زيت زيتون\n- ملح وف'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c05dea1f0>,1.0,1.0,0.0,0.0,0.0,0.0,0.7647721171379089,0.008457169868052006,0.9891758733429015,0.07076395861804485,0.025487348437309265,0.09539870172739029,0.01949201342463258,0.025211470149670227,0.0009860722348093987,0.0003809401241596788,0.0010955606121569872,0.0012020296417176723,0.20610128343105316,0.0007089605205692351,0.004190780688077211,0.0008070183685049415,0.0007735253311693668,0.0005917725502513349,0.7647721171379089,0.0008367752307094634,0.0009314102935604751,0.0003278956573922187,0.01411169208586216,0.0009291887399740517,0.0007228090544231236,0.0005300334305502474,25,"['نصف', 'حزمة', 'نعناع', 'مفرومة', 'ناعم']",0. [ar]:  نصف حزمة نعناع مفرومة ناعم,[True],[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Create a recipe for a delicious and healthy vegan three-course meal. Respond in Palestinian Arabic.'}]}]",End,respond in {language_requested},Stand alone,68,11,False,(),ar,pse,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['الليل كان بحر مليان نجوم.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7c05dea130>,1.0,1.0,0.0,0.0,0.0,0.0,0.04085131734609604,0.08071758598089218,0.20395437255501747,0.2746722400188446,0.32469674944877625,0.30853214859962463,0.013264289952977792,0.06622332180447887,0.004398761782795191,0.0008502648561261594,0.2795964479446411,0.09628471732139587,0.042376480996608734,0.00134316086769104,0.024240951985120773,0.06597179174423218,0.009511166252195835,0.03018452413380146,0.04085131734609604,0.011177060194313526,0.22472141683101654,0.005718558561056852,0.09648562222719193,0.005331987049430609,0.010234171524643898,0.05072157084941864,26,"['الليل', 'كان', 'بحر', 'مليان', 'نجوم']",0. [ar]: الليل كان بحر مليان نجوم,[True],[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Use Palestinian Arabic. Turn this sentence into a metaphor: ""The night sky was a blanket of stars"".'}]}]",Start,use {language_requested},Stand alone,75,14,False,(),ar,pse,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['السماء بالليل كانت بطانية من نجوم.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7c05deaeb0>,1.0,1.0,0.0,0.0,0.0,0.0,0.046902284026145935,0.07346106320619583,0.2703656069934368,0.29455577209591866,0.07410414516925812,0.09434538334608078,0.0034756536642432945,0.02003521218941623,0.0025961834471672773,0.0004747830389533192,0.1833583563566208,0.10132186114788055,0.1011793315410614,0.0008119044941850007,0.03674823418259621,0.04538300260901451,0.006186322309076786,0.028724513947963715,0.046902284026145935,0.018023207783699036,0.2109941691160202,0.0962124913930893,0.08553575724363327,0.0036333133466541767,0.0015831346390768886,0.030331125482916832,26,"['السماء', 'بالليل', 'كانت', 'بطانية', 'من', 'نجوم']",0. [ar]: السماء بالليل كانت بطانية من نجوم,[True],[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Turn this sentence into a metaphor in Palestinian Arabic: ""The night sky was a blanket of stars"".'}]}]",Middle,in {language_requested},Integrated,75,14,False,(),ar,pse,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['الليل كان بحر مليان نجوم.'],['stop'],<wandb.sdk.data_types.html.Html object at 0x7f7c05deaee0>,1.0,1.0,0.0,0.0,0.0,0.0,0.04085131734609604,0.08071758598089218,0.20395437255501747,0.2746722400188446,0.32469674944877625,0.30853214859962463,0.013264289952977792,0.06622332180447887,0.004398761782795191,0.0008502648561261594,0.2795964479446411,0.09628471732139587,0.042376480996608734,0.00134316086769104,0.024240951985120773,0.06597179174423218,0.009511166252195835,0.03018452413380146,0.04085131734609604,0.011177060194313526,0.22472141683101654,0.005718558561056852,0.09648562222719193,0.005331987049430609,0.010234171524643898,0.05072157084941864,26,"['الليل', 'كان', 'بحر', 'مليان', 'نجوم']",0. [ar]: الليل كان بحر مليان نجوم,[True],[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Turn this sentence into a metaphor: ""The night sky was a blanket of stars"". Respond in Palestinian Arabic.'}]}]",End,respond in {language_requested},Stand alone,75,14,False,(),ar,pse,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['عنوان المقال: تأثير جائحة كوفيد-19 على الاقتصاد العالمي\n\nالمقدمة:\nمنذ ظهور جائحة كوفيد-19 في أواخر عام 2019، شهد العالم تغيرات جذرية في مختلف جوانب الحياة، وكان للاقتصاد العالمي نصيب كبير من هذه التغيرات. تأثرت الأسواق المالية، وتوقفت سلاسل التوريد، وارتفعت معدلات البطالة، مما أدى إلى أزمة اقتصادية غير مسبوقة.'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c05deaf10>,1.0,1.0,0.0,0.0,0.0,0.0,0.13349474966526031,0.05304213985800743,0.6570909321308136,0.2436998449265957,0.00023269932717084885,0.024614283815026283,3.1064138427946975e-05,0.00015290461779690623,0.014862701296806335,0.0014347565593197942,0.010452460497617722,0.027817966416478157,0.4162631332874298,0.0030890521593391895,0.024361610412597656,0.011318199336528778,0.13532444834709167,0.022607550024986267,0.13349474966526031,0.008983151987195015,0.011254394426941872,0.005982469767332077,0.08297143876552582,0.02418476715683937,0.05127852037549019,0.01431865245103836,27,"['عنوان', 'المقال', 'تأثير', 'جائحة', 'كوفيد19', 'على', 'الاقتصاد', 'العالمي', 'منذ', 'ظهور', 'جائحة', 'كوفيد19', 'في', 'أواخر', 'عام', '2019', 'شهد', 'العالم', 'تغيرات', 'جذرية', 'في', 'مختلف', 'جوانب', 'الحياة', 'وكان', 'للاقتصاد', 'العالمي', 'نصيب', 'كبير', 'من', 'هذه', 'التغيرات', 'تأثرت', 'الأسواق', 'المالية', 'وتوقفت', 'سلاسل', 'التوريد', 'وارتفعت', 'معدلات', 'البطالة', 'مما', 'أدى', 'إلى', 'أزمة', 'اقتصادية', 'غير', 'مسبوقة']","0. [ar]: عنوان المقال تأثير جائحة كوفيد19 على الاقتصاد العالمي
1. [ar]: منذ ظهور جائحة كوفيد19 في أواخر عام 2019 شهد العالم تغيرات جذرية في مختلف جوانب الحياة وكان للاقتصاد العالمي نصيب كبير من هذه التغيرات تأثرت الأسواق المالية وتوقفت سلاسل التوريد وارتفعت معدلات البطالة مما أدى إلى أزمة اقتصادية غير مسبوقة","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Respond in Palestinian Arabic. Write a 3-page article discussing the impact of COVID-19 on the global economy'}]}]",Start,respond in {language_requested},Stand alone,78,13,False,(),ar,pse,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['### تأثير جائحة كوفيد-19 على الاقتصاد العالمي\n\n#### المقدمة\nمنذ بداية عام 2020، اجتاح فيروس كورونا المستجد (كوفيد-19) العالم، مسببًا أزمة صحية عالمية لم يشهدها العصر الحديث من قبل. لم تقتصر آثار الجائحة على الصحة العامة فقط، بل امتدت لتشمل الاقتصاد العالمي بشكل غير مسبوق. في هذا المقال، سنناقش تأثير كوفيد-19 على الاقتصاد العالمي، مع'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c05dea9a0>,1.0,1.0,0.0,0.0,0.0,0.0,0.05074406787753105,0.02712731808423996,0.19723163917660713,0.12048364616930485,0.012038523331284523,0.11312452703714371,0.0006108836450679431,0.0023743776898950755,0.06935058534145355,0.0012482705060392618,0.03621353954076767,0.02620740234851837,0.06493972986936569,0.0024820207618176937,0.039571166038513184,0.02301114983856678,0.3767881989479065,0.054866187274456024,0.05074406787753105,0.006792333442717791,0.0092992028221488,0.008585839532315731,0.041976675391197205,0.12185830622911453,0.052517689764499664,0.01354769617319107,27,"['تأثير', 'جائحة', 'كوفيد19', 'على', 'الاقتصاد', 'العالمي', 'منذ', 'بداية', 'عام', '2020', 'اجتاح', 'فيروس', 'كورونا', 'المستجد', 'كوفيد19', 'العالم', 'مسببًا', 'أزمة', 'صحية', 'عالمية', 'لم', 'يشهدها', 'العصر', 'الحديث', 'من', 'قبل', 'لم', 'تقتصر', 'آثار', 'الجائحة', 'على', 'الصحة', 'العامة', 'فقط', 'بل', 'امتدت', 'لتشمل', 'الاقتصاد', 'العالمي', 'بشكل', 'غير', 'مسبوق', 'في', 'هذا', 'المقال', 'سنناقش', 'تأثير', 'كوفيد19', 'على', 'الاقتصاد', 'العالمي', 'مع']","0. [ar]:  تأثير جائحة كوفيد19 على الاقتصاد العالمي
1. [ar]: منذ بداية عام 2020 اجتاح فيروس كورونا المستجد كوفيد19 العالم مسببًا أزمة صحية عالمية لم يشهدها العصر الحديث من قبل لم تقتصر آثار الجائحة على الصحة العامة فقط بل امتدت لتشمل الاقتصاد العالمي بشكل غير مسبوق في هذا المقال سنناقش تأثير كوفيد19 على الاقتصاد العالمي مع","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write a 3-page article in Palestinian Arabic discussing the impact of COVID-19 on the global economy'}]}]",Middle,in {language_requested},Integrated,78,13,False,(),ar,pse,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['**تأثير جائحة كوفيد-19 على الاقتصاد العالمي**\n\nمنذ ظهور جائحة كوفيد-19 في أواخر عام 2019، شهد العالم تغيرات جذرية في مختلف نواحي الحياة، وكان للاقتصاد العالمي نصيب كبير من هذه التغيرات. فقد أثرت الجائحة بشكل عميق على الاقتصادات المحلية والعالمية، مما أدى إلى تحديات غير مسبوقة في الأسواق المالية، وسلاسل التوريد، و'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c05dea5b0>,1.0,1.0,0.0,0.0,0.0,0.0,0.12726101279258728,0.12308898568153381,0.29608964547514915,0.28936965577304363,0.016879824921488762,0.11312452703714371,0.002148143615270215,0.004997941376686195,0.01952582783997059,0.001788415014743805,0.01832970231771469,0.006819784175604582,0.13154928386211395,0.002482544630765915,0.01900200918316841,0.012313304468989372,0.5585619211196899,0.0035948639269918203,0.12726101279258728,0.0036526834592223167,0.0022338437847793102,0.0047546266578137875,0.01827733963727951,0.04359692707657814,0.01727737858891487,0.008978525176644325,27,"['تأثير', 'جائحة', 'كوفيد19', 'على', 'الاقتصاد', 'العالمي', 'منذ', 'ظهور', 'جائحة', 'كوفيد19', 'في', 'أواخر', 'عام', '2019', 'شهد', 'العالم', 'تغيرات', 'جذرية', 'في', 'مختلف', 'نواحي', 'الحياة', 'وكان', 'للاقتصاد', 'العالمي', 'نصيب', 'كبير', 'من', 'هذه', 'التغيرات', 'فقد', 'أثرت', 'الجائحة', 'بشكل', 'عميق', 'على', 'الاقتصادات', 'المحلية', 'والعالمية', 'مما', 'أدى', 'إلى', 'تحديات', 'غير', 'مسبوقة', 'في', 'الأسواق', 'المالية', 'وسلاسل', 'التوريد', 'و']","0. [ar]: تأثير جائحة كوفيد19 على الاقتصاد العالمي
1. [ar]: منذ ظهور جائحة كوفيد19 في أواخر عام 2019 شهد العالم تغيرات جذرية في مختلف نواحي الحياة وكان للاقتصاد العالمي نصيب كبير من هذه التغيرات فقد أثرت الجائحة بشكل عميق على الاقتصادات المحلية والعالمية مما أدى إلى تحديات غير مسبوقة في الأسواق المالية وسلاسل التوريد و","[True, True]",[],[],[],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Write a 3-page article discussing the impact of COVID-19 on the global economy. Answer in Palestinian Arabic.'}]}]",End,answer in {language_requested},Stand alone,78,13,False,(),ar,pse,False,None,None,None,None
OpenAIAPI:gpt-4o-2024-08-06,['الذكاء الاصطناعي (AI) هو واحد من أهم التطورات التكنولوجية في العصر الحديث، وهو مجال بيجمع بين علوم الكمبيوتر والرياضيات وعلم النفس والفلسفة. الهدف من الذكاء الاصطناعي هو تطوير أنظمة قادرة على تنفيذ مهام بتحتاج لذكاء بشري، مثل التعلم، التفكير، وحل المشاكل.\n\nفي السنوات الأخيرة، شهدنا تطورات كبيرة في مجال الذكاء الاصطناعي، وهاي التطورات'],['length'],<wandb.sdk.data_types.html.Html object at 0x7f7c05deac40>,1.0,1.0,0.0,0.018867924528301886,0.0,0.0,0.07633112370967865,0.11311251670122147,0.8487773635424674,0.4772685104981065,0.0,0.08361965231597424,0.0,0.0,0.0014842230593785644,0.0016329496866092086,0.002368392189964652,0.04116681218147278,0.752488374710083,0.002001132583245635,0.0028019030578434467,0.0016529257409274578,0.006771032698452473,0.006052601616829634,0.07633112370967865,0.0028962232172489166,0.003099951194599271,0.0017334014410153031,0.01715596206486225,0.0015621001366525888,0.06732228398323059,0.011478607542812824,28,"['الذكاء', 'الاصطناعي', 'AI', 'هو', 'واحد', 'من', 'أهم', 'التطورات', 'التكنولوجية', 'في', 'العصر', 'الحديث', 'وهو', 'مجال', 'بيجمع', 'بين', 'علوم', 'الكمبيوتر', 'والرياضيات', 'وعلم', 'النفس', 'والفلسفة', 'الهدف', 'من', 'الذكاء', 'الاصطناعي', 'هو', 'تطوير', 'أنظمة', 'قادرة', 'على', 'تنفيذ', 'مهام', 'بتحتاج', 'لذكاء', 'بشري', 'مثل', 'التعلم', 'التفكير', 'وحل', 'المشاكل', 'في', 'السنوات', 'الأخيرة', 'شهدنا', 'تطورات', 'كبيرة', 'في', 'مجال', 'الذكاء', 'الاصطناعي', 'وهاي', 'التطورات']","0. [ar]: الذكاء الاصطناعي AI هو واحد من أهم التطورات التكنولوجية في العصر الحديث وهو مجال بيجمع بين علوم الكمبيوتر والرياضيات وعلم النفس والفلسفة الهدف من الذكاء الاصطناعي هو تطوير أنظمة قادرة على تنفيذ مهام بتحتاج لذكاء بشري مثل التعلم التفكير وحل المشاكل
1. [ar]: في السنوات الأخيرة شهدنا تطورات كبيرة في مجال الذكاء الاصطناعي وهاي التطورات","[True, True]",[],['AI'],[['Basic Latin']],"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Use Palestinian Arabic. Write a sample essay of 500 words on the topic of artificial intelligence.'}]}]",Start,use {language_requested},Stand alone,74,13,False,(),ar,pse,False,None,None,None,None
