estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r-plus,How can I take it?,['How can we give it to him?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f4f0>,13.134549472120788,36.625676448804775,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكيفاش نقدرنديه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I wonder what I should get for him?,['I wonder what I could get him as a gift?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f3d0>,26.985534666825092,57.54536463615864,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني نتساءل واش نقدر نصيبلو كهدية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Do I have to leave all my luggage in the cloakroom?,['Do I need to leave all my luggage in the storage room?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f370>,53.606643761986305,66.88036456224043,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلازم نخلي كامل الأمتعة دياولي في غرفة الامانات؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I lost track of a registered mail.,['My registered mail has arrived.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f8b0>,12.872632311973014,43.50640212930507,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراحلي أثر تع البريد المسجل.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,It's nothing difficult nor mysterious.,"[""He doesn't have anything difficult or mysterious.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f040>,23.462350320527996,59.91808547750889,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nماعندو حتى حاجة صعيبة و لا غامضة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Yes. Reservation for six nights, please. Beginning July twenty-third.",['A. Please book for six nights. Starting June 23rd.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f6d0>,12.68406785185796,31.47044565099063,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nإيه. حجز لستة ليال من فضلك. من الثالث و العشرون جوان.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"To this place, please.","['To this place, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f760>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلهاذ المكان، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Are these cigarettes mild?,['Are these light cigarettes?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f6a0>,24.274588585366175,61.137894305498634,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهاذو سجائر خفيفة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Can you include some small change?,['Can you put on an envelope?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641fdc0>,10.552670315936318,23.127511513482474,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر تحط ضرف؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Do you live around here?,['Where do you live?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641ff10>,19.3576934939088,42.523231862269014,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتسكن منا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Where are the foreign language books?,['Where are the books in foreign languages?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641fdf0>,24.446151121745064,75.36440701223702,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين راهم الكتب باللغة الأجنبية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,There's a flower shop across the avenue.,['There is a flower shop on the other side of the street.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641fe20>,20.448007360218387,41.95248112240486,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكاين محل أزهار في الجهة الأخرى من الشارع.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,We're waiting for our friends to come.,"[""We're waiting for our friends to come.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641fb80>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرانا نستناو يجو صحابنا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Where can I rent skies and shoes?,['Where can I rent skiing equipment and shoes?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641fc10>,52.53819788848316,76.12641243832364,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين نقدر نكري أغراض التزحلق و الأحذية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,May I see the car?,['Can we see the car?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641faf0>,50.81327481546149,64.20991298930142,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nنقدر نشوف السيارة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,You can't really do design work without a computer anymore.,['There is no impossible way to make a design without a computer.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f130>,13.065113298388567,40.40732491499227,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nولا مستحيل باش دير تصميم بلا كمبيوتر.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Are you going to school here?,['Do you go to school from here?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f280>,16.515821590069027,48.6901634716755,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهنا لي تروح للمدرسة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,We'll wait. Please call us when you've ready.,['We are waiting. Please contact us when you are ready.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f160>,16.21599014882373,49.06514226328965,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرانا نستناو. من فضلك اتصل بينا كي تكون واجد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Excuse me. Is there any bridge near here?,['Sorry. Is there a bridge nearby?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f190>,20.90067144241745,45.08039769212924,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nسامحني. كاين جسر قريب من هنا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,How long will it take to order?,['How long does it take to process an application?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641fca0>,20.556680845025987,46.59622626314658,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشحال لازم من وقت باش ندير طلب؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'm with my friends.,"[""I'm with my friends.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f310>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني مع صحابي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'm on Highway one near Morro Bay.,"[""I'm on Highway One, near Morro Bay.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641fd00>,67.03420896351791,78.67373512022375,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني في الطريق السريع رقم واحد، قريب من مورو باي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Should the ladies wear formal dresses?,['Do ladies have to wear a formal dress?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d4641f430>,6.742555929751843,42.63224504600913,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا لازم على السيدات يلبسوا فستان رسمي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Does that include tax?,['Are the taxis in?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9a60>,9.652434877402245,16.241147939860877,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا لي طاكس داخلين؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"There are so many tourists around the building, who seem to have gathered to take a look at what's going on.","[""There are a lot of tourists surrounding this building. They probably gathered to see what's going on.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9e20>,26.343542974012912,47.33047137206613,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكاين بزاف السياح دايرين بهاذ المبنى. وقيلا تلايمو باش يشوفو واش كاين.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"I would like a swim suit in a small, please.","['I would like a small-sized swimsuit, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c93d0>,31.170906522700683,66.96224986436901,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني حاب لباس سباحة بمقاس صغير، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Give me some cigarettes.,['Give me cigarettes.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9400>,40.93653765389909,73.57819173128385,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاعطيني سجائر.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Would you stand with me for a picture?,['Would you like to take a picture with me?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9f10>,15.106876986783844,53.47356387448239,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاذا تحب تاخذ صورة معايا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,How about this plastic models?,['What do you think of these plastic models?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c99d0>,17.747405280050266,50.95594241713005,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nواش رايك في هاذ النماذج من البلاستيك؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Do ladies accept that?,['Would women accept this?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9070>,12.703318703865365,33.40206301472875,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالنسا يقبلو بهاذا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Wait a minute. I may have left it in the restroom.,['Wait a minute. I think I forgot it in the bathroom.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9e50>,39.07380249452502,52.875887496138255,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاستنا دقيقة. وقيلا نسيتو فالمرحاض.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Dry sherry, please.","['Dry cherry, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c96d0>,42.38365628278778,74.86795679810386,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدراي شيري، من فضلك.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I don't have anything to declare.,['I have nothing to declare.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9760>,29.640095400745814,58.169946355883994,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nماعندي حتى حاجة نصرح بيها.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,We have shrimp Newburg and roast leg of lamb.,"[""We'll have the shrimp Newburg and the grilled Jigo.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9640>,29.282980137146964,47.07145924011566,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nناخذو جمبري نيوبرغ و جيغو مشوي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,The budget is under one thousand dollars.,['The budget is less than a thousand dollars.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9c10>,29.84745896009822,67.00509016512908,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالميزانية أقل من ألف دولار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,This was already broken when I opened the package.,['He was heartbroken when the group broke up.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9ca0>,5.300156689756295,27.399817457391574,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكان مكسر كي فتحت المجموعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,It's hard for us to speak English fluently.,['It is difficult for us to speak English fluently.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9be0>,63.8194179668201,75.7448381827274,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nصعيب علينا باش نهدرو الانجليزية بطلاقة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Why, thank you very much. Uh, can I go up to the top?","['Oh, thank you very much. Oh, can I go up to the last floor?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9130>,60.28817681965138,72.84513190743358,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nايييه، صحا بزاف. أووه، اذا نقدر نطلع للطابق الأخير؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Oh, I'm sorry. There's been trouble and we're fixing it. Would you wait for about thirty minutes?","['Oh, sorry. There was a problem and we fixed it. Can you wait for about half an hour?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9280>,15.215765919518404,41.122542081097265,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأوه، اعتذر. كان كاين مشكل و حليناه. تقدر تصبر واحد الثلاثين دقيقة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'd like a cheaper hotel.,['I want a nice hotel at a good price.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9160>,5.934202609760488,20.621963199896385,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني حاب فندق بالسعر المليح.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"I'm sorry, he's not in at the moment.","['Sorry, he is absent right now.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9190>,6.054630691682828,22.054909312271885,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأعتذر، راهو غائب دوكا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,We have a twin room with a bath for eighty-five dollars.,['We have a room with a double bed in it. Its price is eighty-five dollars.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c98e0>,39.898493411026585,61.48064937936747,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعندنا غرفة بزوج بناك فيها بينواغ سومتها خمسة و ثمانون دولار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Oh, no. Please hurry. We are late.","[""Oh, no. Please, hurry up. We're running late.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9880>,32.0693262949084,58.579014935729845,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأوه، لالا. من فضلك، أسرع. رانا متأخرين.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Okay. Is the Sheraton Hotel around there?,['Okay. Is there a Sheraton Hotel around here?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9370>,36.13284405728027,77.72156976171448,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nموافق. كاين فندق الشيراطون فالنواحي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Should I say yes or no?,"['What should I say, yes or no?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9310>,35.49481056010054,71.45933232944769,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nواش لازم نقول إيه ولا لالا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,This is room twelve o seven.,['Here is room one thousand two hundred and seven.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9a00>,11.868405219520975,35.55484033358596,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهاك الغرفة ألف و مئتين و سبعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,We moved to this house a year ago.,['We moved into this house a year ago.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9f70>,66.06328636027612,86.37023138901615,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانتقلنا إلى هاذ البيت عندها عام.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,What number should I call from here?,['What number can we call from here?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9550>,41.11336169005198,65.94372078389902,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأي رقم نقدر نتصل بيه منا؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Our budget is about fifty dollars in total for three people.,['Our budget is about fifty dollars for the three of us altogether.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c94f0>,40.712207755530656,64.16389434880526,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالميزانية تاعنا هي حوالي خمسين دولار كامل لينا حنا الثلاثة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I want a different room.,['I want another room.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463c9df0>,24.736929544091932,42.432640325568386,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nراني حاب غرفة أخرى.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,May I have the name and the number of the party you're calling?,['Can you give me the name and number of the person you want to call?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46381d60>,16.451929399933114,44.64682206442563,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتقدر تعطيني الإسم و الرقم تع الشخص لي راك حاب تتصل بيه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Let's apply a cold compress to relieve the pain.,"[""Now I'll apply a cold compress to reduce the pain.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46381ac0>,45.72313446186435,70.11171516421727,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدوك ندير كمادة باردة باش انقص الوجع.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Here is my passport.,"[""Here's my passport.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463819d0>,43.47208719449914,71.12232482251171,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهاك جواز السفر ديالي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,It's still too expensive. Couldn't I have it for three dollars?,"[""It's always very expensive. Can't we get it for $3?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463818e0>,13.649839176230772,32.130007058109975,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدايمن بزاف غالي. منقدرش نتحصل عليه بثلاثة دولار؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I think there is a mistake in the bill.,['I think there is a mistake in the observation.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46381820>,69.89307622784945,81.15694960686332,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nنظن بلي كاين خطأ فالملاحظة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Yes, but not too strong.","['Yeah, but not that much.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d463814f0>,26.269098944241588,37.54081895916262,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nايه، بصح ماشي بزاف قوي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,The area code is three. The phone number is two three four three four zero zero.,['The area code is three. The phone number is two three four three four zero zero.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d46381310>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Algerian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالرمز الجهوي هو ثلاثة. رقم الهاتف هو اثنان ثلاثة أربعة ثلاثة أربعة صفر صفر.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
