estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,_raw_turns,from_cache,chat_preamble,documents,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,error_traceback
Blobheart:command-r-plus,How can I take it?,['How can I take it?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461d6ee0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكيف فيني آخده؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I wonder what I should get for him?,"[""I don't know what I should get him.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461d6b20>,25.965358893403383,52.5457355647573,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nما بعرف شو لازم جبله؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Do I have to leave all my luggage in the cloakroom?,['Do I have to leave all my bags in the luggage storage room?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461d6910>,45.788313721339826,68.01019565230193,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nضروري اترك كل شناتيي بغرفة الامانات؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I lost track of a registered mail.,['I lost a registered mail.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461d6a30>,43.29820146406896,66.73463007612779,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nضيعت بريد موصى عليه.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,It's nothing difficult nor mysterious.,"[""It's not difficult nor mysterious at all.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461d65b0>,43.66835442847811,71.41604649909094,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمو صعب ولا غامض أبداً.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Yes. Reservation for six nights, please. Beginning July twenty-third.","['A six-night reservation, please. Starting July 23rd.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461d6e50>,8.379512067104649,37.48110028206135,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاي. حجز لست ليالي، لو سمحت. ابتداءً من تلاتة وعشرين تموز.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"To this place, please.","['In this place, if you want.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461def10>,22.089591134157878,46.85796479139518,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعلى هاد المكان، إذا بتريد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Are these cigarettes mild?,['Are these cigarettes light?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461ded90>,53.7284965911771,73.90088628422673,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهدول السجاير خفيفة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Can you include some small change?,['Can you put in some change?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de970>,19.64073254502566,43.06021819803087,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفيك تحط شوية فراطة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Do you live around here?,['Do you live around here?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de7c0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nساكن قريب من هون؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Where are the foreign language books?,['Where are the foreign language books?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de6d0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوين كتب اللغات الأجنبية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,There's a flower shop across the avenue.,['In a flower shop on the other side of the street.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de5e0>,21.401603033752977,38.19442079933828,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي محل ورد عالطرف التاني من الشارع.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,We're waiting for our friends to come.,['We are waiting for our friends to come.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de4c0>,67.16877364745231,89.6606720871134,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعم نستنا رفقاتنا ليجوا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Where can I rent skies and shoes?,['Where can I rent ski equipment and shoes?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de040>,59.694917920196445,79.81627923915724,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن وين بقدر استأجر أدوات سكي واحذية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,May I see the car?,['Can I see the car?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461defa0>,75.98356856515926,76.29557942057941,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن شوف السيارة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,You can't really do design work without a computer anymore.,"[""You can't work in design without a computer these days.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461deb50>,30.57690288450511,54.461203938911716,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nماعاد فيك تشتغل بالتصميم بلا كمبيوتر هالأيام.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Are you going to school here?,['Are you going to school here?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461debe0>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرايح عالمدرسة هون؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,We'll wait. Please call us when you've ready.,['We will wait. Please call us when you are ready.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461deb20>,49.5958668188253,77.25886851140552,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرح نستنى. رجاءً اتصل فينا وقت تصير جاهز.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Excuse me. Is there any bridge near here?,"['Excuse me, is there a bridge nearby?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de130>,13.134549472120794,50.73751002711915,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلو سمحت. في شي جسر قريب من هون؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,How long will it take to order?,['How long will it take to place an order?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de280>,58.14307369682194,84.36000716239762,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأديش بدي وقت لأطلب؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'm with my friends.,['I am with my friends.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de160>,45.48019047027906,83.88554209160802,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأنا مع رفقاتي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'm on Highway one near Morro Bay.,['I am on the highway near Morro Bay.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de190>,36.029870008455966,57.17873969191375,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأنا على الأتوستراد واحد قريب من خليج مورو.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Should the ladies wear formal dresses?,['Do women have to wear formal dresses?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461dec40>,44.63236137853326,53.866613075790994,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلازم النسوان يلبسوا فساتين رسمية؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Does that include tax?,['Does this include tax?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de430>,42.72870063962342,69.75345072239422,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهاد بيتضمن الضريبة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"There are so many tourists around the building, who seem to have gathered to take a look at what's going on.","[""There are a lot of tourists around the building, and it seems they gathered to see what's going on.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461def40>,41.69494487106312,60.89763260782222,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي كتير سياح حولين البناء، والظاهر اتجمعوا ليشوفوا شو عم يصير.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"I would like a swim suit in a small, please.","['I want a small-sized swimsuit, if you please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de5b0>,9.238430210261097,41.28865627183213,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدي مايوه قياس صغير، إذا بتريد.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Give me some cigarettes.,['Give me some cigarettes.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de850>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعطيني شوية سجاير.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Would you stand with me for a picture?,['Can you take a picture with me?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de400>,15.25487608028144,41.53029673178116,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تاخد صورة معي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,How about this plastic models?,['What do you think of these plastic models?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de4f0>,17.747405280050266,50.95594241713005,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشو رأيك بموديلات البلاستيك هي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Do ladies accept that?,['Do women accept this?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de910>,14.058533129758727,36.94584858367232,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالنسوان بيقبلوا هالشي؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Wait a minute. I may have left it in the restroom.,['Wait a minute. Maybe I left it in the bathroom.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de490>,40.304968802021214,59.7081870920463,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاستنى دقيقة. يمكن نسيته بالحمام.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Dry sherry, please.","['Dry cherry, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461dee80>,42.38365628278778,74.86795679810386,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nدراي شيري، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I don't have anything to declare.,['I have nothing to declare.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461de460>,29.640095400745814,58.169946355883994,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nما عندي شي صرح عنه.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,We have shrimp Newburg and roast leg of lamb.,['We have Newburg shrimp and grilled lamb chops.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cfcd0>,15.718877363021207,42.7764806760847,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعنا قريدس نيوبرغ وفخد ضاني مشوي.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,The budget is under one thousand dollars.,['The budget is less than a thousand dollars.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cfbe0>,29.84745896009822,67.00509016512908,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالميزانية أقل من ألف دولار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,This was already broken when I opened the package.,['It was completely broken when I opened the box.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf1c0>,42.7287006396234,53.56141561744814,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكانت مكسورة خالصة وقت فتحت العلبة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,It's hard for us to speak English fluently.,"[""It's difficult for us to speak English fluently.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf580>,73.48889200874659,79.73591660867706,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nصعب علينا نحكي انجليزي بطلاقة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Why, thank you very much. Uh, can I go up to the top?","['Why, thank you so much. Hmm, can I go upstairs?']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf6d0>,40.07271049288471,51.55110773878741,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nليش، شكراً كتير إلك. امم، فيني اطلع لفوق؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Oh, I'm sorry. There's been trouble and we're fixing it. Would you wait for about thirty minutes?","[""Oh, I'm sorry. There was a problem and we're fixing it. Can you wait for about half an hour?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf820>,55.80561890583459,59.154274821069286,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nآه، أنا آسف. كان في مشكلة وعم انصلحها. ممكن تنتظر شي نص ساعة؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I'd like a cheaper hotel.,['I want a cheaper hotel.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf700>,48.35447404743731,63.86948957244982,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدي أوتيل أرخص.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"I'm sorry, he's not in at the moment.","[""Sorry, he's not inside right now.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf730>,27.559110500755533,42.75041277014235,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأسف، هوة مو جوا هلأ.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,We have a twin room with a bath for eighty-five dollars.,['We have a room for two people with a bathroom for eighty-five dollars.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cffd0>,51.61040075276384,69.6883500413608,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعنا غرفة لشخصين مع حمام بخمسة وتمانين دولار.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Oh, no. Please hurry. We are late.","[""Yeah, no. Please hurry up. We're late.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cff40>,43.24227075463216,69.8475437832897,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nيا، لاء. استعجل رجاءً. تأخرنا.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Okay. Is the Sheraton Hotel around there?,['Okay. Is the Sheraton Hotel close to here?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf2b0>,59.00468726392806,70.68116408932981,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nطيب. فندق الشيراتون قريب من هون؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Should I say yes or no?,['Say yes or no?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf340>,44.82700320176826,54.495253071099,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nقول اي ولا لاء؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,This is room twelve o seven.,['This is room number fifteen oh seven.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf280>,19.64073254502565,53.48177839478574,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهي الغرفة رقم اطنعش صفر سبعة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,We moved to this house a year ago.,['We moved into this house a year ago.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf910>,66.06328636027612,86.37023138901615,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانتقلنا على هاد البيت من سنة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,What number should I call from here?,['What is the number I should call from here?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf3a0>,31.239399369202552,66.96426538293976,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nشو الرقم يللي لازم اتصل فيه من هون؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Our budget is about fifty dollars in total for three people.,['Our budget is approximately fifty dollars total for three people.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf640>,47.99824421063026,75.53368177254742,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nميزانيتنا تقريباً هية خمسين دولار بالمجمل لتلات أشخاص.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I want a different room.,['I want another room.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf970>,24.736929544091932,42.432640325568386,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدي غرفة غيرها.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,May I have the name and the number of the party you're calling?,['Can you give me the name and number of the person you want to call?'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cfd90>,16.451929399933114,44.64682206442563,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تعطيني اسم و رقم الشخص يللي بدك تتصل فيه؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Let's apply a cold compress to relieve the pain.,"[""Let's put a cold compress to ease the pain.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf4c0>,43.748114312246464,61.72417637282963,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nخلينا نحط كمادة باردة لنخفف الوجع.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,Here is my passport.,['This is my passport.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf4f0>,75.98356856515926,73.39124111182936,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nهاد جواز سفري.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,It's still too expensive. Couldn't I have it for three dollars?,"[""He's still very expensive. Can I have him for three dollars?""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf190>,23.725104025593723,57.63158931003866,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nلساته غالي كتير. مافيني آخده بتلاتة دولار؟\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,I think there is a mistake in the bill.,['I think there is a mistake in the bill.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf550>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبظن في خطأ بالفاتورة.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"Yes, but not too strong.",['Just not too heavy.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cfc70>,15.848738972120703,30.843041885645935,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاي. بس ما يكون تقيل كتير.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,The area code is three. The phone number is two three four three four zero zero.,['The area code is three. The phone number is two three four three four zero zero.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cfa60>,100.00000000000004,100.0,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرمز المنطقة هوة تلاتة. رقم التلفون هوة اتنين تلاتة أربعة تلاتة أربعة صفر صفر.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
Blobheart:command-r-plus,"I'd like a single room with a bath for eighty dollars, please.","['I would like a single room with a bathroom for eighty dollars, please.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7f7d461cf490>,70.85876411943929,86.31628850699981,"[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبدي غرفة لشخص واحد مع حمام بتمانين دولار، لو سمحت.\nTranslation:'}]}]",True,,(),0.0,0.0,0.0,0.0,0.0,en,False,None,None
