estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,raw_prompt,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,Traffic Flow is the study of the movement of individual drivers and vehicles between two points and the interactions they make with one another.,['Traffic flow is the study of the movement of individual chauffeurs and vehicles between two points and their interactions with one another.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5400>,51.67515490484923,79.31986766942568,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
تدفق حركة السير هو دراسة لحركة الشوفير والسيارات الفردية بين نقطتين وتفاعلاتهم مع بعضهم.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتدفق حركة السير هو دراسة لحركة الشوفير والسيارات الفردية بين نقطتين وتفاعلاتهم مع بعضهم.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,Rolando Mendoza fired his M16 rifle at the tourists.,['Rolando Mendoza fired his M16 rifle at the tourists.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5100>,100.00000000000004,100.0,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
قوّص رولاندو ميندوزا من بندقيته الأم 16 على السواح.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nقوّص رولاندو ميندوزا من بندقيته الأم 16 على السواح.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,The Madhya Pradesh Police recovered the stolen laptop and mobile phone.,['The Madhya Pradesh police recovered the stolen computer and mobile phone.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5d90>,66.7278568794606,78.2590630926569,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
استعادت شرطة ماديا براديش الكمبيوتر والتلفون المحمولين المسروقين.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاستعادت شرطة ماديا براديش الكمبيوتر والتلفون المحمولين المسروقين.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,The Report opens with plea for open debate and the formation of a consensus in the United States about the policy towards the Middle East.,['I begin the report with a call for an open debate and consensus-building in the United States regarding its policy towards the Middle East.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5f40>,31.83118407199322,56.693782824671345,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
ببلّش التقرير بدعوة لإجراء نقاش مفتوح وتشكيل إجماع بالولايات المتحدة بخصوص السياسة تجاه الشرق الأوسط.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nببلّش التقرير بدعوة لإجراء نقاش مفتوح وتشكيل إجماع بالولايات المتحدة بخصوص السياسة تجاه الشرق الأوسط.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Due to the cluster/group of islands Japan has, Japan is often referred to, on a geographical stance, as an ""archipelago""","['Because of the cluster of islands in Japan, it is often referred to, from a geographical perspective, as an ""archipelago.""']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5fa0>,43.08258612488078,58.641382249249716,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بسبب مجموعة الجزر الموجودة باليابان، غالبًا ما يشار لليابان، من منظور جغرافي، على أنها ""أرخبيل""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبسبب مجموعة الجزر الموجودة باليابان، غالبًا ما يشار لليابان، من منظور جغرافي، على أنها ""أرخبيل""\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"He was reportedly aged in his 20s. In a statement, Bieber said ""[w]hile I was not present nor directly involved with this tragic accident, my thoughts and prayers are with the family of the victim.""","['He was reportedly in his twenties. ""Even though I was not present nor directly responsible for this tragic accident, my thoughts and prayers are with the family of the victim,"" Bieber said in a statement.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5820>,53.678252296351495,73.76947784499565,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بحسب ما ورد كان بالعشرينات من عمره. قال بيبر ببيان، ""مع إنّي ما كنت حاضر أو متورط بشكل مباشر بهيدا الحادث المأساوي، فأفكاري وصلواتي مع عيلة الضحية.""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبحسب ما ورد كان بالعشرينات من عمره. قال بيبر ببيان، ""مع إنّي ما كنت حاضر أو متورط بشكل مباشر بهيدا الحادث المأساوي، فأفكاري وصلواتي مع عيلة الضحية.""\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Tommy Dreamer said ""Luna was the first Queen of Extreme. My first manager. Luna passed away on the night of two moons. Pretty unique just like her. Strong woman.""","['Tommy Dreamer said, ""Luna was the first female wrestler and my first manager. She passed away on a night where two moons appeared, a unique night just like her. Luna was a powerful lady.""']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe58b0>,29.399890376988107,57.823795944069566,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
قال تومي دريمر: ""كانت لونا أول ملكة مصارعة ومديرتي الأولى.وماتت بليلة ظهر فيا قمرين وهي ليلة فريدة من نوعها متلها تمام. كانت لونا سيدة قوية.""
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nقال تومي دريمر: ""كانت لونا أول ملكة مصارعة ومديرتي الأولى.وماتت بليلة ظهر فيا قمرين وهي ليلة فريدة من نوعها متلها تمام. كانت لونا سيدة قوية.""\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"He referred to the rumors as ""political chatter and silliness"".","['He referred to the rumors as ""political chatter and nonsense"".']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5790>,75.7637442126685,82.51037238197529,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
وأشار للشائعات بأنها ""ثرثرة سياسية وسخافة"".
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوأشار للشائعات بأنها ""ثرثرة سياسية وسخافة"".\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"During the Revolutionary War, the thirteen states first formed a weak central government—with the Congress being its only component—under the Articles of Confederation.","['In the Revolutionary War, the thirteen states formed for the first time a weak central government - Congress was its sole component - under the Articles of Confederation.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5250>,51.365849349106455,71.1533155068259,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بالحرب الثورية، شكلت الولايات التلاتعش لأول مرة حكومة مركزية ضعيفة - وكان الكونغرس هو المكون الوحيد لإلها - بموجب وثايق الكونفدرالية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبالحرب الثورية، شكلت الولايات التلاتعش لأول مرة حكومة مركزية ضعيفة - وكان الكونغرس هو المكون الوحيد لإلها - بموجب وثايق الكونفدرالية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"At the same time, the German navy, using mainly U-boats, was trying to stop this traffic.","['At the same time, the German Navy was trying to stop this movement mainly by using submarines.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe52e0>,42.69013796416764,63.11982328328659,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بنفس الوقت، كانت البحرية الألمانية، عم تحاول توقف هيدي الحركة بواسطة الغواصات بشكل أساسي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبنفس الوقت، كانت البحرية الألمانية، عم تحاول توقف هيدي الحركة بواسطة الغواصات بشكل أساسي.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Plants make oxygen which humans breathe, and they take in carbon-dioxide which humans exhale (that is, breathe out).",['Plants produce the oxygen that humans breathe and take in the carbon dioxide that humans exhale.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5190>,9.761131284375379,45.9651965057155,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بتنتج النباتات الأوكسجين اللي بيتنفسه الإنسان وبتاخد تاني أكسيد الكربون اللي بيصدرو الإنسان من الزفير.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبتنتج النباتات الأوكسجين اللي بيتنفسه الإنسان وبتاخد تاني أكسيد الكربون اللي بيصدرو الإنسان من الزفير.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"A car bomb detonated at police headquarters in Gaziantep, Turkey yesterday morning killed two police officers and injured more than twenty other people.","['A car bomb exploded at police headquarters in the Turkish city of Gaziantep yesterday morning, killing two police officers and injuring more than twenty others.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5c10>,43.2238498947891,68.3845848400654,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
انفجرت سيارة مفخخة بمقر الشرطة بمدينة غازي عنتاب بتركيا امبارح الصبح، يلّي سبب مقتل ضابطي شرطة وإصابة أكتر من عشرين تانيين.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nانفجرت سيارة مفخخة بمقر الشرطة بمدينة غازي عنتاب بتركيا امبارح الصبح، يلّي سبب مقتل ضابطي شرطة وإصابة أكتر من عشرين تانيين.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Backpacking by ski: This activity is also called backcountry ski, ski touring or ski hiking.","['Ski tourism: This activity is also called backcountry skiing, ski touring, or ski mountaineering.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5ca0>,47.79289657345159,65.51832219355217,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
سياحة التزلج: يُسمى هيدا النشاط كمان التزلج بالأماكن النائية أو جولات التزلج أو المشي لمسافات طويلة على الجليد.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nسياحة التزلج: يُسمى هيدا النشاط كمان التزلج بالأماكن النائية أو جولات التزلج أو المشي لمسافات طويلة على الجليد.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,Saint Petersburg cruises include time in town. Cruise passengers are exempted from visa requirements (check the terms).,['St. Petersburg shore excursions include some time in the city. Cruise passengers are exempt from visa requirements (see conditions).'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5be0>,28.95907231555484,61.46391694490867,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بتشمل الرحلات البحرية بسانت بطرسبرغ شوية وقت بالمدينة. بينعفى ركاب الرحلات البحرية من متطلبات الفيزا (راجع الشروط).
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبتشمل الرحلات البحرية بسانت بطرسبرغ شوية وقت بالمدينة. بينعفى ركاب الرحلات البحرية من متطلبات الفيزا (راجع الشروط).\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Final results from Namibian presidential and parliamentary elections have indicated that the incumbent president, Hifikepunye Pohamba, has been reelected by a large margin.","[""The final results of Namibia's presidential and parliamentary elections showed a landslide victory for incumbent President Hifikepunye Pohamba.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5370>,32.19217999235217,49.59648650063894,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
أظهرت النتائج النهائية للانتخابات الرئاسية والبرلمانية بناميبيا إعادة انتخاب الرئيس الحالي، هيفيكيبوني بوهامبا، بفارق كبير.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأظهرت النتائج النهائية للانتخابات الرئاسية والبرلمانية بناميبيا إعادة انتخاب الرئيس الحالي، هيفيكيبوني بوهامبا، بفارق كبير.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Ring also settled a lawsuit with competing security company, the ADT Corporation.",['Ring settled a lawsuit with the competing security company ADT as well.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe50a0>,46.014262810115376,63.12675343339226,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
عملت رينغ تسوية لدعوى قضائية كمان مع شركة الأمن المنافسة آي دي تي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعملت رينغ تسوية لدعوى قضائية كمان مع شركة الأمن المنافسة آي دي تي.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"It was ruled by the ""Vichy"" French. These were French people who had made peace with the Germans in 1940 and worked with the invaders instead of fighting them.",['It was ruled by the French Vichy regime. The Vichy French who made peace with the Germans in 1940 and collaborated with the invaders instead of fighting them.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5d00>,54.75638738093702,71.61899614855113,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
كانت تحكمها ""الفيشية"" الفرنسية. هول الفرنسية اللي صنعوا السلام مع الألمان سنة 1940 وتعاونوا مع الغزاة بدل ما يحاربوهن.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكانت تحكمها ""الفيشية"" الفرنسية. هول الفرنسية اللي صنعوا السلام مع الألمان سنة 1940 وتعاونوا مع الغزاة بدل ما يحاربوهن.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Looking decidedly rusty in the game against their southern sisters, South Africa however steadily improved as the tournament progressed.","['South Africa showed weakness in the match against their southern sister countries, but steadily improved as the tournament progressed.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe5f10>,51.60141017033443,66.54332977921268,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بينت جنوب إفريقيا ضعيفة بالمباراة ضد الدول الجنوبية الشقيقة، بس تحسنت بثبات مع تقدم البطولة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبينت جنوب إفريقيا ضعيفة بالمباراة ضد الدول الجنوبية الشقيقة، بس تحسنت بثبات مع تقدم البطولة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"While most of their food would be familiar to us, Romans did have their share of strange or unusual feast items, including wild boar, peacock, snails, and a type of rodent called a dormouse","['Although most Roman food may not be unfamiliar to us, they do have some unusual dishes for the holidays, such as wild boar, peacock, snail, and a type of rodent called a dormouse.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fe50d0>,39.76353643835254,52.137521527133615,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بالرغم من إنو معظم أكل الرومان ممكن يكون مش غريب علينا، إلا إنو عندهم أكلات للعيد غريبة ومش عادية، متل الخنازير البرية والطاووس والبزاق ونوع من القوارض اسمه الزغبة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبالرغم من إنو معظم أكل الرومان ممكن يكون مش غريب علينا، إلا إنو عندهم أكلات للعيد غريبة ومش عادية، متل الخنازير البرية والطاووس والبزاق ونوع من القوارض اسمه الزغبة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.","[""According to the lawsuit, garbage was not properly cleaned from the UN camp, which caused bacteria to enter the Artibonite River tributaries, one of Haiti's largest.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fa31c0>,52.06670576112167,72.8818486877223,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
بحسب الدعوى القضائية، ما تم تطهير الزبالة من معسكر الأمم المتحدة بشكل صحيح، يلّي سبب دخول البكتيريا على روافد نهر أرتيبونيت، واحد من أكبر روافد هايتي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nبحسب الدعوى القضائية، ما تم تطهير الزبالة من معسكر الأمم المتحدة بشكل صحيح، يلّي سبب دخول البكتيريا على روافد نهر أرتيبونيت، واحد من أكبر روافد هايتي.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,A search of the Internet for 'Hostile environment course' will probably provide the address of a local company.,"['Searching online for ""Hostile Environment Course"" will probably provide you with the address of a local company.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fa3af0>,36.852891195185464,60.510931033091886,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
من المحتمل أن البحث على الإنترنت عن ""دورة بيئة معادية"" يزودك بعنوان شركة محلية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمن المحتمل أن البحث على الإنترنت عن ""دورة بيئة معادية"" يزودك بعنوان شركة محلية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.",['The wildcat can see well in the dark and move quietly. It hunts its prey by blending in with its surroundings.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fa3700>,19.81146943966711,39.903054422336595,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
ويمكن للقط البري إنو يشوف بطريقة منيحة بالعتمة ويتحرك عالسكت. وبيصطاد القط البري فرائسه من خلال الاندماج مع محيطه.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nويمكن للقط البري إنو يشوف بطريقة منيحة بالعتمة ويتحرك عالسكت. وبيصطاد القط البري فرائسه من خلال الاندماج مع محيطه.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Deputy Inspector General D K Arya said, ""We have arrested five persons who raped the Swiss woman and recovered her mobile and laptop"".","['""We have arrested five people for the rape of the Swiss woman and have recovered her mobile phone and laptop,"" said Deputy Inspector General Dr. K. Arya.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fa3f70>,39.209271064912805,69.4188238812554,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
وقال نائب المفتش العام د. ك. أريا: ""قبضنا على خمسة أشخاص اغتصبوا المرة السويسرية واسترجعنا تلفونها المحمول والكمبيوتر المحمول"".
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوقال نائب المفتش العام د. ك. أريا: ""قبضنا على خمسة أشخاص اغتصبوا المرة السويسرية واسترجعنا تلفونها المحمول والكمبيوتر المحمول"".\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"he cave itself, which survived the times, gives a very vivid image of Muhammad’s spiritual inclinations.","[""The cave itself, which has remained unchanged over the centuries, provides a vivid picture of Muhammad's spiritual inclinations.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fa39d0>,28.064336480700604,56.03569855103069,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
الكهف نفسه يلّي بقي على مر الهصور، بيعطي صورة حية كتير عن الميول الروحية لمحمد.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالكهف نفسه يلّي بقي على مر الهصور، بيعطي صورة حية كتير عن الميول الروحية لمحمد.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,He was initially hospitalised in the James Paget Hospital in Great Yarmouth.,['He was first transferred to James Paget Hospital in Great Yarmouth.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fa3f40>,48.86818975769645,60.56247076039754,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
تم نقله أولاً لمستشفى جيمس باجيت بغريت يارماوث.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nتم نقله أولاً لمستشفى جيمس باجيت بغريت يارماوث.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"It can be pulled into thin wire, which can be twisted and plaited. It can be hammered or rolled into sheets.","['They can be drawn into thin wire, which can be twisted and turned. They can be hammered or rolled into sheets.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e5fa3430>,69.14632314952998,75.32036238627865,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
ممكن سحبها لسلك رفيع، يلّي ممكن يكون ملتوي ومفتول. ممكن دقها أو لفّها لتصير صفايح.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Syrian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن سحبها لسلك رفيع، يلّي ممكن يكون ملتوي ومفتول. ممكن دقها أو لفّها لتصير صفايح.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
