estimator,completion,generations,finish_reasons,turns,response_spBLEU,response_chrF,raw_prompt,_raw_turns,from_cache,chat_preamble,dialectid_score,dialectid_prob,dialectness,macro_prob,macro_score,desired_output_dialect,too_few_tokens,error,tool_calls,tool_results
Blobheart:command-r-plus,"Final results from Namibian presidential and parliamentary elections have indicated that the incumbent president, Hifikepunye Pohamba, has been reelected by a large margin.","['The final results of the presidential and parliamentary elections in Namibia showed that they elected the current president, Hifikepunye Pohamba, by a large margin.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e611dc70>,46.46241483286958,67.11485263362036,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
النتايج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا بينت إنهم انتخبوا الرئيس اللي موجود من جديد دلوقتي هيفيكيبنيي بوهامبا بفارق كبير.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالنتايج النهائية للانتخابات الرئاسية والبرلمانية في ناميبيا بينت إنهم انتخبوا الرئيس اللي موجود من جديد دلوقتي هيفيكيبنيي بوهامبا بفارق كبير.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Ring also settled a lawsuit with competing security company, the ADT Corporation.","['They also filed a lawsuit against their competitor security company, IDT.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e611dd00>,15.338087603371788,46.37011789583336,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
وكمان رينج سوت قضية مع شركة الأمن اللي بتنافسهم وهي شركة آي دي تي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوكمان رينج سوت قضية مع شركة الأمن اللي بتنافسهم وهي شركة آي دي تي.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"It was ruled by the ""Vichy"" French. These were French people who had made peace with the Germans in 1940 and worked with the invaders instead of fighting them.",['It was under the rule of the French Vichy. They were the French people who made peace with the Germans in 1940 and collaborated with the invaders instead of fighting them.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e611dbe0>,47.78135936160968,71.18660448708233,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
كانت تحت حكم ""الفيشي"" الفرنسواى. دول كانوا الشعب الفرنسواى اللى صنعوا السلام مع الالمان سنة ١٩٤٠ واتعاونوا مع الغزاة بدل ما يحاربوهم.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكانت تحت حكم ""الفيشي"" الفرنسواى. دول كانوا الشعب الفرنسواى اللى صنعوا السلام مع الالمان سنة ١٩٤٠ واتعاونوا مع الغزاة بدل ما يحاربوهم.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Looking decidedly rusty in the game against their southern sisters, South Africa however steadily improved as the tournament progressed.","[""Despite the team's poor performance in the match against their southern sisters, South Africa continued to improve as the tournament progressed.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e611d0d0>,45.56690252403592,61.49955372760216,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
رغم الأداء الضعيف اللي ظهر بيه الفريق في المباراة ضد أخواتهم الجنوبيات، بس جنوب أفريقيا استمرت في التحسن مع تقدم البطولة
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nرغم الأداء الضعيف اللي ظهر بيه الفريق في المباراة ضد أخواتهم الجنوبيات، بس جنوب أفريقيا استمرت في التحسن مع تقدم البطولة\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"While most of their food would be familiar to us, Romans did have their share of strange or unusual feast items, including wild boar, peacock, snails, and a type of rodent called a dormouse","['While most of their food will be familiar to us, the Romans had their share of exotic or unusual festive items, including wild boar, peacock, snails, and a type of rodent called dormouse.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e611d160>,61.939257620451855,77.51543682765225,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
في وقت أن معظم طعامهم هيكون مألوف لينا، فإن الرومان عندهم نصيبهم من عناصر العيد الغريبة أو غير العادية، ومن كده الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض اسمه الزغبة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي وقت أن معظم طعامهم هيكون مألوف لينا، فإن الرومان عندهم نصيبهم من عناصر العيد الغريبة أو غير العادية، ومن كده الخنازير البرية، والطاووس، والقواقع، ونوع من القوارض اسمه الزغبة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"According to the lawsuit, waste from the UN camp was not properly sanitized, causing bacteria to enter the tributary of the Artibonite River, one of Haiti's largest.","[""According to the lawsuit, the garbage from the UN camp was not properly sanitized, which led to the introduction of bacteria into the Artibonite River tributary, one of Haiti's largest rivers.""]",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e611d070>,54.04594896916043,74.37728324633504,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
حسب الدعوى القضائية، زبالة معسكر الأمم المتحدة متعقمتش كويس، وده اتسبب فى دخول البكتيريا لرافد نهر أرتيبونايت واحد من أكبر روافد نهر هايتي.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nحسب الدعوى القضائية، زبالة معسكر الأمم المتحدة متعقمتش كويس، وده اتسبب فى دخول البكتيريا لرافد نهر أرتيبونايت واحد من أكبر روافد نهر هايتي.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,A search of the Internet for 'Hostile environment course' will probably provide the address of a local company.,"['Rotating on the ""Hostile Environment Course"" online may take you to the address of a local company.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e611dd90>,31.573558123189937,44.29691345986232,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
التدوير على ""دورة البيئة العدائية"" على الإنترنت ممكن يوديك لعنوان شركة محلية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالتدوير على ""دورة البيئة العدائية"" على الإنترنت ممكن يوديك لعنوان شركة محلية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"They can see very well in the dark with night vision, and move very stealthily, too. Ocelots hunt their prey by blending in with their surroundings then pouncing on their prey.","['You can see well in the dark through night vision, and they move covertly too. Dwarf leopard animals also hunt their prey by keeping in line with their surroundings and then pouncing on them.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e611d1c0>,32.971207447329384,58.602322694878254,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
ممكن تشوف كويس في الضلمة عن طريق الرؤية الليلية، وأنها تتحرك بشكل خفي بردو. كمان حيوانات النمر القزم بتصطاد فرايسها بالتماشي مع محيطها ثم الانقضاض عليهم.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nممكن تشوف كويس في الضلمة عن طريق الرؤية الليلية، وأنها تتحرك بشكل خفي بردو. كمان حيوانات النمر القزم بتصطاد فرايسها بالتماشي مع محيطها ثم الانقضاض عليهم.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Deputy Inspector General D K Arya said, ""We have arrested five persons who raped the Swiss woman and recovered her mobile and laptop"".","['Deputy Inspector General D. K. Arya said, ""We have arrested five people for the gang rape of the Swiss woman and have recovered her mobile phone and laptop.""']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e611da30>,49.913240542682736,75.4035786452975,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
نائب المفتش العام دي. كي. أريا قال، ""احنا قبضنا على خمسة أشخاص اغتصبوا الست السويسرية ورجعنا التليفون المحمول واللابتوب بتوعها تاني"".
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nنائب المفتش العام دي. كي. أريا قال، ""احنا قبضنا على خمسة أشخاص اغتصبوا الست السويسرية ورجعنا التليفون المحمول واللابتوب بتوعها تاني"".\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"he cave itself, which survived the times, gives a very vivid image of Muhammad’s spiritual inclinations.","['The cave that the Prophet took refuge in, and which has remained throughout the ages, presents itself as a very vivid picture of the spiritual inclinations of Prophet Muhammad.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e611ddc0>,15.499999679101586,47.37920740639109,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
الغار إللي دخله النبي واللي بقي موجودة في كل عصر بيقدم نفسه على إنه صورة حية للغاية عن ميول النبي محمد الروحية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالغار إللي دخله النبي واللي بقي موجودة في كل عصر بيقدم نفسه على إنه صورة حية للغاية عن ميول النبي محمد الروحية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,He was initially hospitalised in the James Paget Hospital in Great Yarmouth.,"['At first, he entered the James Paget Hospital in Great Yarmouth.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b0d0>,51.27583772775618,60.12625926505935,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
في الأول خالص دخل مستشفى جيمس باجيت في جريت يارموث.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي الأول خالص دخل مستشفى جيمس باجيت في جريت يارموث.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"It can be pulled into thin wire, which can be twisted and plaited. It can be hammered or rolled into sheets.","['And it can be drawn out into a fine wire that can be twisted and spun, and it can also be hammered or rolled into sheets.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b160>,45.07214218043648,57.95769851215691,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
وممكن تسحبه في سلكٍ رفيعٍ ممكن تلفه وتفتله، وكمان يمكن تطرق عليه أو تلفه على شكل أوراق.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nوممكن تسحبه في سلكٍ رفيعٍ ممكن تلفه وتفتله، وكمان يمكن تطرق عليه أو تلفه على شكل أوراق.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Shooters in the supplementary pest control trial were to be closely supervised by rangers, as the trial was monitored and its effectiveness evaluated.","['The guards had to strictly supervise the released individuals in the supplementary pest control experiment, which was being conducted and its effectiveness evaluated.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b1f0>,34.25019872373427,55.721953091700236,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
الحراس كان لازم يشرفوا جامد على المطلقين في تجربة مكافحة الآفات التكميلية، وكانت التجربة بتتعمل وبيقيموا فاعليتها.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالحراس كان لازم يشرفوا جامد على المطلقين في تجربة مكافحة الآفات التكميلية، وكانت التجربة بتتعمل وبيقيموا فاعليتها.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Another difference was that while the poor people and the woman ate their food while sitting in chairs, the rich men liked to have banquets together where they would lounge on their sides while they ate their meals.","['There was another difference, too: when the needy and the women ate their food while seated on chairs, the rich preferred to have their tables brought together, and they would lean on their sides as they ate.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b280>,19.416327170834535,53.8788707405661,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
كان فيه شيء مختلف كمان أن وهو أن المحتاجين والستات أما كانوا بياكلوا طعامهم وهما قاعدين على الكراسي، كان الأغنياء بيحبوا يعملوا الموائد وهما بشكل سوي فكانوا بيسندوا على جانبهم وهما بياكلوا الوجبات.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nكان فيه شيء مختلف كمان أن وهو أن المحتاجين والستات أما كانوا بياكلوا طعامهم وهما قاعدين على الكراسي، كان الأغنياء بيحبوا يعملوا الموائد وهما بشكل سوي فكانوا بيسندوا على جانبهم وهما بياكلوا الوجبات.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"To get the best views of Hong Kong, leave the island and head for the Kowloon waterfront opposite.","['To see the best views in Hong Kong, leave the island and head to the Kowloon waterfront on the other side.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b310>,52.664038784792645,71.6178387728012,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
عشان تشوف أفضل المشاهد في هونج كونج، غادر الجزيرة وروح واجهة كولون البحرية في الناحية التانية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nعشان تشوف أفضل المشاهد في هونج كونج، غادر الجزيرة وروح واجهة كولون البحرية في الناحية التانية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"In 1990, it was added to the list of world heritage sites in danger, due to the threat of desert sands.","['In 1990, it was added to the List of World Heritage in Danger due to the threat of desert sands.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b3a0>,56.30289904808417,70.67978017302778,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
في سنة 1990، اضافت للائحة مواقع التراث العالمي اللي بيهددها الخطر، عشان تهديد رمال الصحراء.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي سنة 1990، اضافت للائحة مواقع التراث العالمي اللي بيهددها الخطر، عشان تهديد رمال الصحراء.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Around 60 cases of malfunctioning iPods overheating have been reported, causing a total of six fires and leaving four people with minor burns.","['I am filing a report about approximately 60 malfunctions and overheating of an iPod device, which caused about six fires and resulted in four people sustaining minor burns.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b430>,17.61368775330164,45.763641205928025,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
اتقدم بلاغ عن حوالي 60 خلل وارتفاع درجة حرارة جهاز آي بود، ودا اتسبب في تقريبًا ست حرايق واتصاب أربع أشخاص بس حروقهم كانت طفيفة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nاتقدم بلاغ عن حوالي 60 خلل وارتفاع درجة حرارة جهاز آي بود، ودا اتسبب في تقريبًا ست حرايق واتصاب أربع أشخاص بس حروقهم كانت طفيفة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Montevideo is in the subtropics; in the summer months, temperatures above +30°C are common.",['Montevideo lies in the subtropical zone; temperatures often exceed 30°C during the summer months.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b4c0>,20.872669127771896,54.32088190260512,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
مونتفيديو بتكون في المناطق شبه الاستوائية؛ وكتير بتتعدى درجات الحرارة 30 درجة مئوية في شهور الصيف.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nمونتفيديو بتكون في المناطق شبه الاستوائية؛ وكتير بتتعدى درجات الحرارة 30 درجة مئوية في شهور الصيف.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"A satellite phone is not generally a replacement for a mobile phone, as you have to be outdoors with clear line of sight to the satellite to make a phone call.","['The satellite phone will not be a substitute for the mobile phone, because you have to be outside with a clear line of sight to the satellite in order to make a phone call.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b550>,40.832708006329725,64.77670144661182,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
التليفون اللي بيشتغل بالأقمار الصناعية مش هيكون بديل للتليفون المحمول، لأنك لازم تكون واقف في الخارج ومع خط رؤية واضح للقمر الصناعي عشان تعرف تعمل مكالمة هاتفية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالتليفون اللي بيشتغل بالأقمار الصناعية مش هيكون بديل للتليفون المحمول، لأنك لازم تكون واقف في الخارج ومع خط رؤية واضح للقمر الصناعي عشان تعرف تعمل مكالمة هاتفية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Apia is the capital of Samoa. The town is on the island of Upolu and has a population of just under 40,000.","['Apia is the capital of Samoa. The city is located on the island of Upolu and has a population of less than 40,000 people.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b5e0>,65.91030203829254,75.5140097648642,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
آبيا هي عاصمة ساموا. والمدينة دى موجودة  في جزيرة  أبولو وعدد سكانها أقل من ٤٠٠٠٠  نسمة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nآبيا هي عاصمة ساموا. والمدينة دى موجودة  في جزيرة  أبولو وعدد سكانها أقل من ٤٠٠٠٠  نسمة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Across the United States of America, there are approximately 400,000 known cases of Multiple Sclerosis (MS), leaving it as the leading neurological disease in younger and middle aged adults.","['There are approximately 400,000 cases of multiple sclerosis (MS) in the US alone, making it the most common neurological disease among young and middle-aged adults.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b670>,17.845426330259254,49.94510937003417,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
سبحان أمريكا وحدها فيها حوالي 400,000 حالة متصابه بمرض التصلب المتعدد (ت م) ودا بيخليه أكتر مرض عصبي منتشر بين الشباب والبالغين اللي أعمارهم متوسطة.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nسبحان أمريكا وحدها فيها حوالي 400,000 حالة متصابه بمرض التصلب المتعدد (ت م) ودا بيخليه أكتر مرض عصبي منتشر بين الشباب والبالغين اللي أعمارهم متوسطة.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"Sharks do exist, however they rarely attack humans. Most sharks are scared of humans and would swim away.","['Sharks do exist, but they rarely attack people. Most sharks are afraid of humans and will swim away if they see one.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b700>,40.016016019224985,63.51941906552293,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
أسماك القرش موجودة بالفعل، لكنها نادرا لما تهاجم الناس. ومعظم أسماك القرش بتخاف من الناس وبتسبح بعيد لو شافت حد منهم.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nأسماك القرش موجودة بالفعل، لكنها نادرا لما تهاجم الناس. ومعظم أسماك القرش بتخاف من الناس وبتسبح بعيد لو شافت حد منهم.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,"The views presented are often cursory, general and oversimplified compared to the more detailed information available elsewhere.","['Opinions are often quick, general, and simplified when compared to the wealth of detailed information available elsewhere.']",['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b790>,29.85114496930219,61.28131722183361,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
في الغالب بتكون الآراء اللي بتتقدم سريعة وعامة ومبسطة لما نقارنها بالمعلومات المفصلة الكتيرة المتوفرة في أماكن تانية.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nفي الغالب بتكون الآراء اللي بتتقدم سريعة وعامة ومبسطة لما نقارنها بالمعلومات المفصلة الكتيرة المتوفرة في أماكن تانية.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,The parade of buildings that make the Hong Kong skyline has been likened to a glittering bar chart that is made apparent by the presence of the waters of Victoria Harbour.,['The buildings that form the skyline of Hong Kong resemble a gleaming graph that emerges above the waters of Victoria Harbour.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b820>,19.238082162399422,42.85825264298243,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
المباني اللي زي الصف اللي بترسم أفق هونج كونج بتشبه مخطط بياني بيلمع بيظهر فوق مياه ميناء فيكتوريا.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالمباني اللي زي الصف اللي بترسم أفق هونج كونج بتشبه مخطط بياني بيلمع بيظهر فوق مياه ميناء فيكتوريا.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
Blobheart:command-r-plus,The area is also home to an extremely wide variety of animal and bird species.,['The region also has a very diverse range of animal and bird breeds.'],['COMPLETE'],<wandb.sdk.data_types.html.Html object at 0x7fc3e612b8b0>,17.702042694687993,34.18232484164067,"<BOS_TOKEN><|START_OF_TURN_TOKEN|><|USER_TOKEN|>Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.
المنطقة بردو فيها تشكيلة متنوعة أوي من انواع السلالات بتاعت الحيوانات والطيور.
Translation:<|END_OF_TURN_TOKEN|><|START_OF_TURN_TOKEN|><|CHATBOT_TOKEN|>","[{'role': 'User', 'content': [{'type': 'text', 'text': 'Translate from Egyptian Arabic into English. Output only the translation, do NOT output anything else before nor after it.\nالمنطقة بردو فيها تشكيلة متنوعة أوي من انواع السلالات بتاعت الحيوانات والطيور.\nTranslation:'}]}]",False,,0,0,0,0,0,en,False,None,None,None
